parentised_smiles	ID	class_label
COc1ccc(F)c(F)c1C1CC1CN	chembl_76414	POSITIVE
COc1ccc(F)cc1C1(F)CC1CN	chembl_75097	NEGATIVE
COc1ccc(F)cc1C1CC1CNC1(CC1)c1ccccc1OC	chembl_75785	NEGATIVE
COc1ccc(F)cc1C1CC1CNC1CC1	chembl_76221	NEGATIVE
COc1ccc(F)cc1C1CC1CNCC1CCCCC1	chembl_77548	POSITIVE
COc1ccc(F)cc1C1CC1CNCc1cccc2cccnc12	chembl_76186	NEGATIVE
COc1ccc(F)cc1C1CC1CNCc1cccc2ccsc12	chembl_74978	NEGATIVE
COc1ccc(F)cc1C1CC1CNCc1ccccc1C#N	chembl_76721	POSITIVE
COc1ccc(F)cc1C1CC1CNCc1ccccc1C(N)=O	chembl_75651	NEGATIVE
COc1ccc(F)cc1C1CC1CNCc1ccccc1O	chembl_75047	POSITIVE
COc1ccc(F)cc1C1CC1CNCc1ccccc1OCCF	chembl_76593	POSITIVE
COc1ccc(F)cc1C1CC1CNCc1cccnc1OC	chembl_75653	NEGATIVE
COc1ccc(F)cc1[C@@H]1C[C@H]1CNCc1ccccc1Cl	chembl_74868	NEGATIVE
COc1ccc(F)cc1[C@@H]1C[C@H]1CNCc1ccccc1F	chembl_75958	NEGATIVE
COc1ccc(F)cc1[C@@H]1C[C@H]1CNCc1cccs1	chembl_76676	POSITIVE
COc1ccc(F)cc1[C@H]1C[C@@H]1CNCc1ccccc1Cl	chembl_76584	NEGATIVE
COc1ccc(F)cc1[C@H]1C[C@@H]1CNCc1ccccc1F	chembl_74617	NEGATIVE
COc1ccc(F)cc1[C@H]1C[C@@H]1CNCc1cccs1	chembl_76097	POSITIVE
COc1ccc(OC2CN(C2)c2c3CCNCCc3nc3ccnn23)cc1	chembl_76056	POSITIVE
COc1ccc(cc1)[C@H]1C[C@@H]1CN	chembl_77366	NEGATIVE
COc1ccc(cc1[C@H]1C[C@@H]1CN)-c1ccc(F)cc1	chembl_77580	NEGATIVE
COc1ccc(cc1[C@H]1C[C@@H]1CN)-c1cccc(C)c1	chembl_77751	NEGATIVE
COc1ccc(cc1[C@H]1C[C@@H]1CN)-c1cccc(F)c1	chembl_77869	NEGATIVE
COc1ccc(cc1[C@H]1C[C@@H]1CN)-c1ccccc1	chembl_77464	NEGATIVE
COc1ccc(cc1[C@H]1C[C@@H]1CN)-c1ccccc1C	chembl_77399	NEGATIVE
COc1ccc(cc1[C@H]1C[C@@H]1CN)-c1ccccc1F	chembl_77581	NEGATIVE
COc1ccc2C(=O)N3CCNC[C@H]3Cc2c1	chembl_75358	POSITIVE
COc1ccc2C(C)CNCCc2c1	chembl_77817	NEGATIVE
COc1ccc2CCNCC(C)c2c1	chembl_76159	POSITIVE
COc1ccc2CC[C@@H]3CNCCCN3c2c1	chembl_77218	POSITIVE
COc1ccc2CC[C@@H]3CNCCCN3c2c1Cl	chembl_77023	POSITIVE
COc1ccc2CNCCN3CCc1c23	chembl_77177	NEGATIVE
COc1ccc2C[C@@H]3CNCCN3C(=O)c2c1	chembl_74784	POSITIVE
COc1ccc2N3CCCNC[C@H]3CCc2c1	chembl_77270	NEGATIVE
COc1ccc2N3CCNCC3CCc2c1	chembl_76825	POSITIVE
COc1ccc2OCCc2c1[C@@H]1C[C@H]1CN	chembl_75005	POSITIVE
COc1ccc2OCCc2c1[C@H]1C[C@@H]1CN	chembl_75763	POSITIVE
COc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1	chembl_12759	POSITIVE
COc1ccc2occc2c1[C@@H]1C[C@H]1CN	chembl_76328	POSITIVE
COc1ccc2occc2c1[C@H]1C[C@@H]1CN	chembl_76695	POSITIVE
COc1cccc(CNCCc2cc(OC)c(Br)cc2OC)c1F	chembl_76791	POSITIVE
COc1cccc(CNCCc2cc(OC)c(Br)cc2OC)c1O	chembl_76070	NEGATIVE
COc1cccc(CNC[C@@H]2C[C@H]2c2cc(F)ccc2OC)c1	chembl_76780	NEGATIVE
COc1cccc(CNC[C@H]2C[C@@H]2c2cc(F)ccc2OC)c1	chembl_76076	POSITIVE
COc1cccc(Nc2nc(Cc3ccccc3)nc3CCNCCc23)c1	chembl_54956	POSITIVE
COc1cccc(Nc2nc(nc3CCNCCc23)N2CCN(C)CC2)c1	chembl_77853	NEGATIVE
COc1cccc(OC)c1CNCCc1cc(OC)c(Br)cc1OC	chembl_74944	NEGATIVE
COc1cccc(OC2CN(C2)c2c3CCNCCc3nc3ccnn23)c1	chembl_76397	POSITIVE
COc1cccc(c1)[C@H]1C[C@@H]1CN	chembl_75555	POSITIVE
COc1cccc2C(=O)N3CCNC[C@H]3Cc12	chembl_75164	POSITIVE
COc1cccc2C3CNCCN3C(=O)c12	chembl_75171	POSITIVE
COc1cccc2CC[C@@H]3CNCCCN3c12	chembl_76978	POSITIVE
COc1cccc2C[C@@H]3CNCCN3C(=O)c12	chembl_75716	POSITIVE
COc1cccc2N3CCCNC[C@H]3CCc12	chembl_77254	NEGATIVE
COc1ccccc1C(C)NCC1CC1c1cc(F)ccc1OC	chembl_75019	NEGATIVE
COc1ccccc1CCNCC1CC1c1cc(F)ccc1OC	chembl_75673	NEGATIVE
COc1ccccc1CN(C)CC1CC1c1cc(F)ccc1OC	chembl_76648	NEGATIVE
COc1ccccc1CNCC1CC1(F)c1cc(F)ccc1OC	chembl_76191	POSITIVE
COc1ccccc1CNC[C@@H]1C[C@H]1c1cc(F)ccc1OC	chembl_75968	POSITIVE
COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OC	chembl_74858	POSITIVE
COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OCC=C	chembl_75907	POSITIVE
COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OCCF	chembl_75460	POSITIVE
COc1ccccc1CNC[C@H]1C[C@]1(F)c1ccccc1	chembl_75386	NEGATIVE
COc1ccccc1CN[C@@H](C)Cn1ccc2ccc3ncccc3c12	chembl_76421	NEGATIVE
COc1ccccc1OC1CN(C1)c1c2CCNCCc2nc2ccnn12	chembl_76522	POSITIVE
COc1ccccc1[C@H]1C[C@@H]1CN	chembl_75697	POSITIVE
COc1ccsc1CNCC1CC1c1cc(F)ccc1OC	chembl_75715	POSITIVE
COc1cscc1CNCC1CC1c1cc(F)ccc1OC	chembl_75080	POSITIVE
COc1nc(Cc2ccccc2)nc2CCNCCc12	chembl_77592	POSITIVE
COc1nc(nc2CCCCc12)N1CCNCC1	chembl_77782	NEGATIVE
COc1noc2CCNCCc12	chembl_77419	NEGATIVE
COc1sccc1CNCC1CC1c1cc(F)ccc1OC	chembl_75035	NEGATIVE
CSCCOc1ccc(Cl)cc1[C@@H]1C[C@H]1CN	chembl_77810	NEGATIVE
CSCCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN	chembl_77904	POSITIVE
CSc1cc2N(C[C@H](C)N)CCc2cc1F	chembl_74793	POSITIVE
CSc1ccc2CCN(C[C@H](C)N)c2c1	chembl_76122	POSITIVE
CSc1ccc2Sc3ccccc3CC(N3CCN(C)CC3)c2c1	chembl_71843	POSITIVE
CSc1cccc2C3CNCCN3C(=O)c12	chembl_76092	POSITIVE
C[C@@H](COc1ccccc1Cl)n1nc(ccc1=O)N1CCNCC1	chembl_74780	POSITIVE
C[C@@H](Cn1ccc2ccc3ncccc3c12)NCC1CCCCC1	chembl_76509	NEGATIVE
C[C@@H](Cn1ccc2ccc3ncccc3c12)NCC=C	chembl_75462	POSITIVE
C[C@@H](Cn1ccc2ccc3ncccc3c12)NCc1ccc2OCOc2c1	chembl_76441	POSITIVE
C[C@@H](Cn1ccc2ccc3ncccc3c12)NCc1ccc2ccccc2c1	chembl_75060	POSITIVE
C[C@@H](Cn1ccc2ccc3ncccc3c12)NCc1ccccc1	chembl_76741	POSITIVE
C[C@@H](Cn1ccc2ccc3ncccc3c12)NCc1ccccc1C	chembl_74769	POSITIVE
C[C@@H](Cn1ccc2ccc3ncccc3c12)NCc1ccccc1Cl	chembl_76316	POSITIVE
C[C@@H](Cn1nc(ccc1=O)N1CCNCC1)Oc1ccccc1Cl	chembl_77478	NEGATIVE
C[C@@H]1CN2[C@@H](CN1)Cc1ccccc1C2=O	chembl_74903	NEGATIVE
C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2cccc(Cl)c2)n1	chembl_77747	POSITIVE
C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2ccccc2)n1	chembl_77627	POSITIVE
C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2ccccc2C(F)(F)F)n1	chembl_77326	POSITIVE
C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2ccccc2C)n1	chembl_77791	POSITIVE
C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2ccccc2Cl)n1	chembl_77626	POSITIVE
C[C@@H]1CNCCN1c1ccc(=O)n(CCOc2ccccc2C(F)(F)F)n1	chembl_76167	POSITIVE
C[C@@H]1CNCCN1c1ccc(=O)n(CCOc2ccccc2Cl)n1	chembl_76510	POSITIVE
C[C@@H]1CNCCN1c1ccc2CC[C@H](OCc3cc(F)ccc3C)c2n1	chembl_75586	POSITIVE
C[C@@H]1CNCCN1c1ccc2CC[C@H](OCc3cc(F)ccc3F)c2n1	chembl_74862	POSITIVE
C[C@@H]1CNCCN1c1nc(C)cc(=O)n1CCCOc1ccccc1	chembl_77453	POSITIVE
C[C@@H]1CNCCc2cc(Cl)c(Cl)cc12	chembl_75036	POSITIVE
C[C@@H]1CNCCc2ccc(Cl)c(Cl)c12	chembl_75818	POSITIVE
C[C@@H]1CNCCc2ccc(Cl)c(F)c12	chembl_75496	POSITIVE
C[C@@H]1CNCCc2ccc(Cl)cc12	chembl_76363	POSITIVE
C[C@@H]1CNCCc2ccc(cc12)C(F)(F)F	chembl_75663	POSITIVE
C[C@@H]1CNC[C@@H]2N1C(=O)c1c2cccc1C(F)(F)F	chembl_75144	POSITIVE
C[C@@H]1CNC[C@H]2Cc3ccc(COCC4CC4)nc3N12	chembl_76612	POSITIVE
C[C@@H]1CNC[C@H]2Cc3ccccc3C(=O)N12	chembl_76450	POSITIVE
C[C@@H]1C[C@H]2CNC[C@H]2N1c1nccc(n1)C(F)(F)F	chembl_76599	POSITIVE
C[C@@H]1NCCN2[C@@H]1c1cccc(c1C2=O)C(F)(F)F	chembl_75544	POSITIVE
C[C@@H]1[C@@H]2CNC[C@@H]2c2ccc(Cl)cc12	chembl_77382	POSITIVE
C[C@@H]1[C@H](C)c2cccc3CNCCN1c23	chembl_76979	NEGATIVE
C[C@@]12CNCCN1C(=O)c1ccccc1C2	chembl_76541	NEGATIVE
C[C@H](Cn1nc(ccc1=O)N1CCNCC1)Oc1ccccc1Cl	chembl_77846	NEGATIVE
C[C@H](N)CN1CCc2cc(F)c(Cl)cc12	chembl_76611	POSITIVE
C[C@H](N)CN1CCc2cc(F)c(I)cc12	chembl_76289	POSITIVE
C[C@H](N)CN1CCc2cc(F)c(cc12)C(F)(F)F	chembl_76281	POSITIVE
C[C@H](N)CN1CCc2ccc(Br)cc12	chembl_44400	POSITIVE
C[C@H](N)CN1CCc2ccc(Cl)cc12	chembl_76440	POSITIVE
C[C@H](N)CN1CCc2ccc3OCCCc3c12	chembl_75989	POSITIVE
C[C@H](N)CN1CCc2ccc3OCCc3c12	chembl_75435	POSITIVE
C[C@H](N)Cc1cccc(c1)C(F)(F)F	chembl_75665	POSITIVE
C[C@H](N)Cn1ccc2cc(Cl)c3ncccc3c12	chembl_75065	POSITIVE
C[C@H](N)Cn1ccc2cc(F)c(Cl)cc12	chembl_76784	POSITIVE
C[C@H](N)Cn1ccc2ccc3cccnc3c12	chembl_76761	POSITIVE
C[C@H](N)Cn1ccc2ccc3ccncc3c12	chembl_75592	POSITIVE
C[C@H](N)Cn1ccc2ccc3cnccc3c12	chembl_76684	POSITIVE
C[C@H](N)Cn1ccc2ccc3ncccc3c12	chembl_74958	POSITIVE
C[C@H]1CC[C@H](CC1)Oc1c(F)cc(CNC(=O)[C@@H]2CCCN2)cc1F	chembl_74876	POSITIVE
C[C@H]1CN2[C@@H](CN1)Cc1ccccc1C2=O	chembl_76401	NEGATIVE
C[C@H]1CN2[C@@H](CN1)c1cccc(c1C2=O)C(F)(F)F	chembl_76992	NEGATIVE
C[C@H]1CNCCc2cc(Cl)c(Cl)cc12	chembl_75717	POSITIVE
C[C@H]1CNCCc2ccc(Cl)c(Cl)c12	chembl_75817	POSITIVE
C[C@H]1CNCCc2ccc(Cl)cc12	chembl_75161	POSITIVE
C[C@H]1CNCCc2ccc(cc12)C(F)(F)F	chembl_76637	POSITIVE
C[C@H]1CNC[C@@H](C)N1C(=O)OCc1c(F)cc(OCc2c(C)noc2C)cc1F	chembl_77868	POSITIVE
C[C@H]1CNC[C@@H]2N1C(=O)c1c2cccc1C(F)(F)F	chembl_75606	POSITIVE
C[C@H]1CNC[C@H]2Cc3ccccc3C(=O)N12	chembl_75611	POSITIVE
C[C@H]1C[C@H]2CNC[C@H]2N1c1nccc(n1)C(F)(F)F	chembl_76667	POSITIVE
C[C@H]1[C@@H]2CNCCN2C(=O)c2ccccc12	chembl_76547	POSITIVE
C[C@H]1[C@H](C)c2cccc3CNCCN1c23	chembl_77755	NEGATIVE
Cc1[nH]c(cc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77903	POSITIVE
Cc1c(CCN)c2cccc3CCCn1c23	chembl_76128	POSITIVE
Cc1c(Cc2ccccc2)nnc2CCNCCc12	chembl_77654	POSITIVE
Cc1cc(=O)n(CCCOc2ccc(Cl)cc2)c(n1)N1CCNCC1	chembl_77775	NEGATIVE
Cc1cc(=O)n(CCCOc2cccc(Cl)c2)c(n1)N1CCNCC1	chembl_77876	POSITIVE
Cc1cc(=O)n(CCCOc2ccccc2)c(n1)N1CCNCC1	chembl_77354	NEGATIVE
Cc1cc(=O)n(CCCOc2ccccc2Cl)c(n1)N1CCNCC1	chembl_77570	POSITIVE
Cc1cc(=O)n(CCCOc2ccccc2F)c(n1)N1CCNCC1	chembl_77476	POSITIVE
Cc1cc(=O)n(CCOc2ccccc2Cl)nc1N1CCNCC1	chembl_77589	NEGATIVE
Cc1cc(C)c2C(=O)N3CCNC[C@H]3Cc2c1	chembl_76276	POSITIVE
Cc1cc(C)c2C(=O)N[C@H]3CNC[C@@H]3c2c1	chembl_76293	POSITIVE
Cc1cc(Cl)c2C(=O)N[C@H]3CNC[C@@H]3c2c1	chembl_75649	POSITIVE
Cc1cc(cc2[C@H]3CNC[C@@H]3NC(=O)c12)C1CC1	chembl_76658	POSITIVE
Cc1cc(ccc1F)[C@H]1C[C@@H]1CN	chembl_75696	POSITIVE
Cc1cc(oc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77887	NEGATIVE
Cc1cc(sc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77629	POSITIVE
Cc1cc2[C@@H]3CNCCN3C(=O)c2c(c1)C(F)(F)F	chembl_75939	POSITIVE
Cc1cc2c(ncnc2o1)N1CCNCC1	chembl_77383	NEGATIVE
Cc1ccc(Cc2ncc3CCNCCc3n2)cc1	chembl_76990	POSITIVE
Cc1ccc(Cl)c([C@H]2C[C@@H]2CN)c1F	chembl_76776	POSITIVE
Cc1ccc(Cl)c2C(=O)N3CCNC[C@H]3c12	chembl_76424	POSITIVE
Cc1ccc(Cl)cc1OCc1nc(cc(=O)n1C)N1CCNCC1	chembl_77852	POSITIVE
Cc1ccc(F)cc1OCc1nc(cc(=O)n1C)N1CCNCC1	chembl_77503	POSITIVE
Cc1ccc([C@H]2C[C@@H]2CN)c(Br)c1	chembl_75778	POSITIVE
Cc1ccc(cc1)[C@H]1C[C@@H]1CN	chembl_75781	POSITIVE
Cc1ccc(cc1C)[C@H]1C[C@@H]1CN	chembl_74647	POSITIVE
Cc1ccc2C(=O)N3CCNC[C@H]3Cc2c1	chembl_75132	POSITIVE
Cc1ccc2C(=O)NC3CCNCCN3c2c1	chembl_76193	POSITIVE
Cc1ccc2C(=O)NC3CNCCN3c2c1	chembl_75934	POSITIVE
Cc1ccc2CNCCN3CC(C)(C)c1c23	chembl_75131	POSITIVE
Cc1ccc2CNCCN3CCc1c23	chembl_77501	POSITIVE
Cc1ccc2C[C@@H]3CNCCN3C(=O)c2c1	chembl_75157	POSITIVE
Cc1ccc2N3CCNCC3NC(=O)c2c1	chembl_76559	POSITIVE
Cc1ccc2[C@H]3CNC[C@@H]3NC(=O)c2c1Cl	chembl_75287	POSITIVE
Cc1cccc(-c2nc(cs2)C(=O)N2CCOCC2)c1C	chembl_77403	NEGATIVE
Cc1cccc(Cc2ncc3CCNCCc3n2)c1	chembl_77117	POSITIVE
Cc1cccc(Cl)c1[C@H]1C[C@@H]1CN	chembl_76777	POSITIVE
Cc1cccc([C@H]2C[C@@H]2CN)c1C	chembl_74837	POSITIVE
Cc1cccc(c1)C1CCNCC1	chembl_77560	NEGATIVE
Cc1cccc(c1)[C@@]1(F)C[C@@H]1CN	chembl_76068	POSITIVE
Cc1cccc(c1)[C@H]1C[C@@H]1CN	chembl_75694	POSITIVE
Cc1cccc(c1)[C@]1(F)C[C@H]1CN	chembl_77628	NEGATIVE
Cc1cccc2C(=O)N3CCNC[C@H]3Cc12	chembl_74805	POSITIVE
Cc1cccc2C(=O)NC3CNCCN3c12	chembl_77258	NEGATIVE
Cc1cccc2CCC3CNCCN3c12	chembl_77157	POSITIVE
Cc1cccc2C[C@@H]3CNCCN3C(=O)c12	chembl_76769	POSITIVE
Cc1cccc2N3CCNCC3CCc12	chembl_77280	POSITIVE
Cc1cccc2N3CCNCC3NC(=O)c12	chembl_75740	POSITIVE
Cc1cccc2N3CCNCCC3NC(=O)c12	chembl_74965	POSITIVE
Cc1cccc2[C@H]3CNC[C@@H]3NC(=O)c12	chembl_75458	POSITIVE
Cc1ccccc1Cc1ncc2CCNCCc2n1	chembl_77295	NEGATIVE
Cc1ccccc1OCc1nc(cc(=O)n1C)N1CCNCC1	chembl_77935	POSITIVE
Cc1ccccc1[C@H]1C[C@@H]1CN	chembl_76622	POSITIVE
Cc1ccnc2N3CCNC[C@H]3CCc12	chembl_77123	POSITIVE
Cc1cn(cc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77634	NEGATIVE
Cc1nc(-c2cccc3ccccc23)n(C)c1C(=O)N1CCC(CO)CC1	chembl_77830	NEGATIVE
Cc1nc(oc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77663	POSITIVE
Cc1nc(sc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77722	POSITIVE
Cc1nc(sc1C(=O)N1CCC(O)CC1)-c1cccc2ccccc12	chembl_77392	POSITIVE
Cc1nc(sc1C(=O)N1CCCC(O)CC1)-c1cccc2ccccc12	chembl_77502	POSITIVE
Cc1nc(sc1C(=O)N1CCCCC1)-c1cccc2ccccc12	chembl_77549	POSITIVE
Cc1nc(sc1C(=O)N1CCNCC1)-c1cccc2ccccc12	chembl_77786	NEGATIVE
Cc1nc(sc1C(=O)N1CCOCC1)-c1cccc2ccccc12	chembl_77683	POSITIVE
Cc1nc(sc1C(=O)N1CCc2[nH]cnc2C1)-c1cccc2ccccc12	chembl_77363	POSITIVE
Cc1nn(cc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77727	POSITIVE
Cc1nn(nc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77364	NEGATIVE
Cc1oc(nc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77440	NEGATIVE
Cc1sc(cc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77777	POSITIVE
Cc1sc(nc1C(=O)N1CCOCC1)-c1cccc(Cl)c1Cl	chembl_77789	NEGATIVE
Cc1sc(nc1C(=O)N1CCOCC1)-c1cccc2ccccc12	chembl_77790	NEGATIVE
Clc1cc(Cl)cc(c1)-c1ccc(CNC(=O)[C@@H]2CCCN2)cc1	chembl_77441	POSITIVE
Clc1cc2NC(=O)C3CNCCN3c2cc1Cl	chembl_75265	POSITIVE
Clc1cc2NC(=O)[C@@H]3CNCCN3c2cc1Cl	chembl_77468	POSITIVE
Clc1cc2NC(=O)[C@H]3CNCCN3c2cc1Cl	chembl_46724	POSITIVE
Clc1cc2NCC3CNCCN3c2cc1Cl	chembl_77892	POSITIVE
Clc1cc2NC[C@@H]3CNCCN3c2cc1Cl	chembl_77398	POSITIVE
Clc1cc2NC[C@H]3CNCCN3c2cc1Cl	chembl_77718	POSITIVE
Clc1ccc(Cc2cc3CCNCCc3nn2)cc1	chembl_77076	POSITIVE
Clc1ccc(Cc2ncc3CCNCCc3n2)cc1	chembl_77223	POSITIVE
Clc1ccc(Cn2nc3CCNCCc3cc2=O)cc1	chembl_76859	POSITIVE
Clc1ccc(OC2CN(C2)S(=O)(=O)c2ccc3CCNCCc3c2)cc1	chembl_77815	POSITIVE
Clc1ccc(c(Cl)c1)-c1ccc(cc1)-c1cc2[C@@H]3CNC[C@@H]3N3CCCSc(c1)c23	chembl_77520	POSITIVE
Clc1ccc(cc1)C1=CCNCC1	chembl_77686	NEGATIVE
Clc1ccc2C(=O)N3CCNC[C@H]3Cc2c1	chembl_75505	POSITIVE
Clc1ccc2CCNCCc2c1	chembl_75197	POSITIVE
Clc1ccc2CNCCN3CCCc1c23	chembl_75686	POSITIVE
Clc1ccc2CNCCN3CCOc1c23	chembl_74981	NEGATIVE
Clc1ccc2CNCCN3CCS(=O)(=O)c1c23	chembl_77358	NEGATIVE
Clc1ccc2CNCCN3CCS(=O)c1c23	chembl_76945	NEGATIVE
Clc1ccc2CNCCN3CCSc1c23	chembl_74724	POSITIVE
Clc1ccc2CNCCN3CCc1c23	chembl_76350	POSITIVE
Clc1ccc2C[C@@H]3CNCCN3C(=O)c2c1	chembl_74616	POSITIVE
Clc1ccc2N3CCCNCCC3CCc2c1	chembl_76914	POSITIVE
Clc1ccc2N3CCNCC3NC(=O)c2c1	chembl_74875	POSITIVE
Clc1ccc2NC(=O)[C@H]3CNCCN3c2c1	chembl_77863	POSITIVE
Clc1ccc2[C@@H]3CNCCN3C(=O)c2c1Cl	chembl_74800	POSITIVE
Clc1ccc2[C@H]3CNC[C@@H]3NC(=O)c2c1Cl	chembl_75551	POSITIVE
Clc1ccc2[C@H]3CNC[C@H]3Cc2c1	chembl_77455	POSITIVE
Clc1cccc(-c2csc(n2)C(=O)N2CCOCC2)c1Cl	chembl_77737	POSITIVE
Clc1cccc(-c2nc(cs2)C(=O)N2CC3CC2CO3)c1Cl	chembl_77387	POSITIVE
Clc1cccc(-c2nc(cs2)C(=O)N2CCCCC2)c1Cl	chembl_77752	NEGATIVE
Clc1cccc(-c2nc(cs2)C(=O)N2CCCOCC2)c1Cl	chembl_77828	POSITIVE
Clc1cccc(-c2nc(cs2)C(=O)N2CCOCC2)c1Cl	chembl_77379	POSITIVE
Clc1cccc(COc2cncc(n2)N2CCNCC2)c1	chembl_74900	POSITIVE
Clc1cccc(COc2nc(nc3ccsc23)N2CCNCC2)c1	chembl_77534	NEGATIVE
Clc1cccc(COc2nc(nc3sccc23)N2CCNCC2)c1	chembl_77484	NEGATIVE
Clc1cccc(Cc2ncc3CCNCCc3n2)c1	chembl_76932	POSITIVE
Clc1cccc(Cn2nc3CCNCCc3cc2=O)c1	chembl_76973	POSITIVE
Clc1cccc(Nc2nc(Cc3ccccc3)nc3CCNCCc23)c1	chembl_60530	POSITIVE
Clc1cccc(OC2CCN(CC2)S(=O)(=O)c2ccc3CCNCCc3c2)c1	chembl_77446	POSITIVE
Clc1cccc(OC2CN(C2)S(=O)(=O)c2ccc3CCNCCc3c2)c1	chembl_77925	POSITIVE
Clc1cccc(c1)C1=CCNCC1	chembl_77674	POSITIVE
Clc1cccc(c1)C1CCNCC1	chembl_77359	NEGATIVE
Clc1cccc(c1)N1CCNCC1	chembl_14581	POSITIVE
Clc1cccc(c1)N1CC[C@H]2CNC[C@@H]12	chembl_74954	NEGATIVE
Clc1cccc2C3CNCCN3C(=O)c12	chembl_76090	POSITIVE
Clc1cccc2CCC3CCNCCCN3c12	chembl_77219	POSITIVE
Clc1cccc2C[C@@H]3CNCCN3C(=O)c12	chembl_76148	POSITIVE
Clc1cccc2N3CCNCC3NC(=O)c12	chembl_75577	POSITIVE
Clc1cccc2N3CCNCCC3NC(=O)c12	chembl_74847	POSITIVE
Clc1cccc2[C@H]3CNC[C@@H]3NC(=O)c12	chembl_74949	POSITIVE
Clc1ccccc1-c1nc(cs1)C(=O)N1CCOCC1	chembl_77679	NEGATIVE
Clc1ccccc1CCOc1cncc(n1)N1CCNCC1	chembl_76711	POSITIVE
Clc1ccccc1CNS(=O)(=O)c1ccc2CCNCCc2c1	chembl_77045	POSITIVE
Clc1ccccc1Cc1cc2CCNCCc2nn1	chembl_76989	POSITIVE
Clc1ccccc1Cn1nc2CCNCCc2cc1=O	chembl_76974	POSITIVE
Clc1ccccc1NS(=O)(=O)c1ccc2CCNCCc2c1	chembl_77128	NEGATIVE
Clc1ccccc1OC1CCN(CC1)S(=O)(=O)c1ccc2CCNCCc2c1	chembl_75354	POSITIVE
Clc1ccccc1OC1CCc2ccc(nc12)N1CCNCC1	chembl_74859	POSITIVE
Clc1ccccc1OC1CN(C1)S(=O)(=O)c1ccc2CCNCCc2c1	chembl_77414	POSITIVE
Clc1ccccc1OCCn1nc(ccc1=O)N1CCNCC1	chembl_76512	POSITIVE
Clc1ccccc1O[C@@H]1CCCc2ccc(nc12)N1CCNCC1	chembl_75481	POSITIVE
Clc1ccccc1O[C@@H]1CCN(C1)S(=O)(=O)c1ccc2CCNCCc2c1	chembl_77692	POSITIVE
Clc1ccccc1O[C@@H]1CCc2ccc(nc12)N1CCNCC1	chembl_76224	POSITIVE
Clc1ccccc1O[C@H]1CCCc2ccc(nc12)N1CCNCC1	chembl_76588	POSITIVE
Clc1ccccc1O[C@H]1CCN(C1)S(=O)(=O)c1ccc2CCNCCc2c1	chembl_77365	POSITIVE
Clc1ccccc1O[C@H]1CCc2ccc(nc12)N1CCNCC1	chembl_74865	POSITIVE
Clc1ccnc2N3CCNC[C@H]3CCc12	chembl_75497	POSITIVE
Clc1cncc(n1)N1CCNCC1	chembl_41211	POSITIVE
Clc1nc(nc2sccc12)N1CCNCC1	chembl_77536	NEGATIVE
Cn1c(CCc2cccc(Cl)c2)nc(cc1=O)N1CCNCC1	chembl_77832	POSITIVE
Cn1c(CCc2ccccc2)nc(cc1=O)N1CCNCC1	chembl_77524	POSITIVE
Cn1c(COc2cc(F)ccc2Cl)nc(cc1=O)N1CCNCC1	chembl_77636	NEGATIVE
Cn1c(COc2cccc(Cl)c2)nc(cc1=O)N1CCNCC1	chembl_77454	NEGATIVE
Cn1c(COc2cccc(c2)C#N)nc(cc1=O)N1CCNCC1	chembl_77324	POSITIVE
Cn1c(COc2cccc(c2)C(F)(F)F)nc(cc1=O)N1CCNCC1	chembl_77430	NEGATIVE
Cn1c(COc2ccccc2C(F)(F)F)nc(cc1=O)N1CCNCC1	chembl_77355	POSITIVE
Cn1c(COc2ccccc2Cl)nc(cc1=O)N1CCNCC1	chembl_77833	POSITIVE
Cn1c2CCNCCc2c(=O)n1Cc1ccccc1	chembl_77475	NEGATIVE
Cn1c2CCNCCc2c2ccccc12	chembl_76120	POSITIVE
Cn1cc(cc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77319	POSITIVE
Cn1cc(nc1C(=O)N1CCC(CO)CC1)-c1cccc2ccccc12	chembl_77352	NEGATIVE
Cn1ccnc1-c1cc(nn1C)-c1cccc2ccccc12	chembl_75177	POSITIVE
