parentised_smiles	ID	class_label
CN(Cc1ccccc1)C(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1\C(S)=N\c1ccccc1Br	chembl_119311	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1\C(S)=N\c1ccccc1Cl	chembl_119828	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1\C(S)=N\c1ccccc1N(=O)=O	chembl_119402	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@@H](NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl)C(c1ccccc1)c1ccccc1	chembl_119881	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_120488	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)N1CCC(CC1)(NC(C)=O)c1ccccc1	chembl_119918	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)N1CCC2(CC1)C=Cc1ccccc21	chembl_118662	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)N1CCC2(CCc3ccccc23)CC1	chembl_120271	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_120486	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1cc2ccccc2s1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_119661	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc(Cl)c(Cl)c1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_119757	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc(cc1)-c1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_120489	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)N(C)C(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_119066	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)C1(CCCCC1)NC(=O)c1c[nH]c2ccccc12	chembl_120016	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCC[C@@H]1NC(=O)c1c[nH]c2ccccc12	chembl_119742	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=N)NCc1ccccc1Cl	chembl_119959	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)NCc1ccccc1Cl	chembl_119251	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccc(F)cc1	chembl_118969	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccc(cc1)C#N	chembl_119397	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccc(cc1)N(=O)=O	chembl_119315	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1cccc(F)c1	chembl_118792	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1cccc(c1)C#N	chembl_119882	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1cccc(c1)C(N)=O	chembl_119408	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1cccc(c1)N(=O)=O	chembl_119401	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1	chembl_119525	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1C#N	chembl_118709	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1C(F)(F)F	chembl_120399	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1C(N)=O	chembl_119407	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1C(O)=O	chembl_118791	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1CO	chembl_119400	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1F	chembl_119398	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1N	chembl_118994	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1N(=O)=O	chembl_119960	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1NC(C)=O	chembl_120695	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1O	chembl_120350	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1cccnc1	chembl_119956	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_119252	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H]1CCCN1C(=O)Nc1ccccc1N(=O)=O	chembl_119737	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H]1C[C@H](O)CN1C(=O)c1cn(CCCCc2nn[nH]n2)c2ccccc12	chembl_119051	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1cccc2ccccc12)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_118869	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_120487	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)C[C@@H]1NC(=O)[C@@H]2C3CCC(CC3)N2C1=O	chembl_120226	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cn(C(=O)CCC(O)=O)c2ccccc12)NC(=O)C[C@@H]1NC(=O)[C@@H]2C3CCC(CC3)N2C1=O	chembl_119232	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cn(C(=O)CCCCCCN)c2ccccc12)NC(=O)C[C@@H]1NC(=O)[C@@H]2C3CCC(CC3)N2C1=O	chembl_118673	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cn(C(=O)OCCCCCCN)c2ccccc12)NC(=O)C[C@@H]1NC(=O)[C@@H]2C3CCC(CC3)N2C1=O	chembl_119485	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cn(C)c2ccccc12)NC(=O)C[C@@H]1NC(=O)[C@@H]2C3CCC(CC3)N2C1=O	chembl_119671	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cn(C=O)c2ccccc12)NC(=O)C[C@@H]1NC(=O)[C@@H]2C3CCC(CC3)N2C1=O	chembl_120281	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCC[C@@H]1NC(=O)c1c[nH]c2ccccc12	chembl_118980	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=N)NCc1ccccc1Cl	chembl_120349	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)NCc1ccccc1Cl	chembl_119756	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=S)Nc1ccccc1	chembl_119889	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1c(Cl)cccc1Cl	chembl_119602	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120064	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1	chembl_118729	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Br	chembl_119094	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1C	chembl_119250	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1C(F)(F)F	chembl_119312	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_120524	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1F	chembl_119958	NEGATIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1N(=O)=O	chembl_119601	POSITIVE
CN(Cc1ccccc1)C(=O)[C@H](Cc1cn(C)c2ccccc12)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_119572	POSITIVE
CN(Cc1ccccc1)C(=O)[C@]1(C[C@H]1CN1CCC(CC1)(NC(C)=O)c1ccccc1)c1ccc(Cl)c(Cl)c1	chembl_119839	NEGATIVE
CN(Cc1ccccc1)C(=O)c1c(-c2ccccc2C)c2ccccc2c(=O)n1C	chembl_118713	POSITIVE
CN(Cc1ccccc1)Cc1nc2ccccc2c(-c2ccccc2)c1C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120480	NEGATIVE
CN(Cc1ccccc1Cl)C(=O)C(C)(CCN1CCC(CC1)N(C)C(C)=O)c1ccc(Cl)c(Cl)c1	chembl_118621	POSITIVE
CN(Cc1ccccc1Cl)C(=O)Nc1c(-c2ccc(F)cc2)c2ccccc2c(=O)n1C	chembl_120767	NEGATIVE
CN(Cc1ccccc1Cl)C(=O)Nc1c(-c2ccccc2)c2cc(C)c(C)cc2c(=O)n1C	chembl_118802	POSITIVE
CN(Cc1ccccc1Cl)C(=O)c1c(-c2ccc(F)cc2)c2cccnc2c(=O)n1C	chembl_119644	POSITIVE
CN(Cc1ccccc1Cl)C(=O)c1c(-c2ccccc2C)c2ccccc2c(=O)n1C	chembl_119443	POSITIVE
CN(Cc1ccnc2ccccc12)[C@H]1CCN([C@H](Cc2ccccc2)C1)C(=O)c1cc(Cl)cc(Cl)c1	chembl_119061	NEGATIVE
CN(Cc1ccncc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1\C(S)=N\Cc1ccccc1Cl	chembl_118724	NEGATIVE
CN(Cc1n[nH]c(=O)[nH]1)[C@H](COCc1cc(C)cc(Cl)c1)c1ccccc1	chembl_119486	POSITIVE
CN(Cc1n[nH]c(=O)[nH]1)[C@H](COCc1cc(C)cc(c1)C(C)(C)C)c1ccccc1	chembl_120559	POSITIVE
CN(Cc1n[nH]c(=O)[nH]1)[C@H](COCc1cc(Cl)cc(Cl)c1)c1ccccc1	chembl_118733	POSITIVE
CN(Cc1n[nH]c(=O)[nH]1)[C@H](COCc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1ccccc1	chembl_120432	POSITIVE
CN(Cc1nn[nH]n1)[C@H](COCc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1ccccc1	chembl_120095	POSITIVE
CN(Cc1nnc[nH]1)[C@@H]1CC[C@H](OCc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[C@H]1c1ccccc1	chembl_120596	POSITIVE
CN(Cc1nnc[nH]1)[C@H](COCc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1ccccc1	chembl_120447	POSITIVE
CN(Cc1nnn(C)n1)[C@H](COCc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1ccccc1	chembl_119221	POSITIVE
CN(Cc1nnnn1C)[C@H](COCc1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1ccccc1	chembl_120696	POSITIVE
CN(N(CCC(=O)N[C@@H]1CCCCNC1=O)Cc1cc(Br)c(Br)s1)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119983	POSITIVE
CN(N(CCC(=O)N[C@@H]1CCCCNC1=O)Cc1ccc(Cl)c(Cl)c1)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119694	POSITIVE
CN(N(CCC(=O)N[C@@H]1CCCCNC1=O)Cc1ccc2ccccc2c1)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119098	POSITIVE
CN(O)C(=O)c1ccc(-c2ccc(Cl)cc2)c(c1)N(C)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119511	POSITIVE
CN([C@@H](Cc1ccc(Cc2ccccc2)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O)C(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)N1C2CC3CCC2(CS1(=O)=O)C3(C)C	chembl_119807	POSITIVE
CN([C@@H](Cc1ccc(Cl)c(Cl)c1)\C=C\C(=O)N[C@@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119081	POSITIVE
CN([C@@H](Cc1ccc(Cl)c(Cl)c1)\C=C\C(=O)N[C@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120685	POSITIVE
CN([C@@H](Cc1ccc(Cl)cc1)\C=C\C(=O)N[C@@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120482	POSITIVE
CN([C@@H](Cc1ccc(Cl)cc1)\C=C\C(=O)N[C@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120142	POSITIVE
CN([C@@H](Cc1ccccc1)C(=O)NCCN)C(=O)[C@@H](CCCN1CCC2(CC1)OC(=O)N(C)c1ccc(F)cc21)c1ccc(Cl)c(Cl)c1	chembl_118760	NEGATIVE
CN([C@@H](Cc1ccccc1)C(=O)NCCN)C(=O)[C@@H](CCN1CCC2(CC1)OC(=O)N(C)c1ccc(F)cc21)c1ccc(Cl)c(Cl)c1	chembl_120742	NEGATIVE
CN([C@@H](Cc1ccccc1)C(=O)NCCN)C(=O)[C@H](CCCN1CCC2(CC1)OC(=O)N(C)c1ccc(F)cc21)c1ccc(Cl)c(Cl)c1	chembl_120289	POSITIVE
CN([C@@H](Cc1ccccc1)C(=O)NCCN)C(=O)[C@H](CCN1CCC2(CC1)OC(=O)N(C)c1ccc(F)cc21)c1ccc(Cl)c(Cl)c1	chembl_118595	NEGATIVE
CN([C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O)C(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N	chembl_120772	NEGATIVE
CN([C@@H]1CCN(CC1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)c1ccc(Br)cc1	chembl_118862	POSITIVE
CN([C@@H]1CCN(CC1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)c1ccc(C)cc1	chembl_119862	NEGATIVE
CN([C@@H]1CCN(CC1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)c1ccc(Cl)cc1	chembl_119864	NEGATIVE
CN([C@@H]1CCN(CC1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)c1ccc(cc1)-c1ccccc1	chembl_119865	NEGATIVE
CN([C@@H]1CCN(CC2CCN(CC2)C(C)=O)C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)c1ccc(Cl)cc1	chembl_119027	NEGATIVE
CN([C@@H]1CCN(C[C@@H]1c1ccccc1)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(=O)CCN1Cc2ccccc2C[C@H](NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1=O	chembl_119199	POSITIVE
CN([C@@H]1CCN(C[C@@H]1c1ccccc1)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C	chembl_118607	POSITIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(=O)CO)C(=O)c1ccc(Br)cc1	chembl_118571	POSITIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(=O)CO)C(=O)c1ccc(Cl)cc1	chembl_119427	POSITIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(=O)CO)C(=O)c1ccc(cc1)C(F)(F)F	chembl_119028	NEGATIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(=O)CO)C(=O)c1ccc(cn1)C(F)(F)F	chembl_119031	NEGATIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)N(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120608	POSITIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)Nc1ccc(Cl)cc1	chembl_119246	NEGATIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120204	POSITIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)c1ccc(Br)cn1	chembl_119650	NEGATIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)c1ccc(Cl)cc1	chembl_119596	POSITIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)c1ccc(cc1)C(F)(F)F	chembl_119428	POSITIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)c1ccc(cc1)C1CC1	chembl_119562	POSITIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(F)cc1)C(=O)C1CCN(CC1)C(C)=O)C(=O)N(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120334	POSITIVE
CN([C@@H]1CCN(C[C@H]1c1ccc(F)cc1)C1CCS(=O)(=O)CC1)C(=O)N(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119143	POSITIVE
CN([C@@H]1CN(CC1c1ccc(Cl)c(Cl)c1)C(=O)C1CCC(CC1)C(C)=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_118569	POSITIVE
CN([C@@H]1CN(CC1c1ccc(Cl)c(Cl)c1)C(=O)C1CCN(CC1)C(C)=O)C(=O)N(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120700	POSITIVE
CN([C@@H]1CN(CC1c1ccc(F)cn1)C(=O)C1CCN(CC1)C(C)=O)C(=O)N(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_118637	POSITIVE
CN([C@@H]1CN(C[C@H]1c1ccc(F)cc1)C(=O)C1CCN(CC1)C(=O)C(C)(C)O)C(=O)N(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120688	POSITIVE
CN([C@@H]1CN(C[C@H]1c1ccc(F)cc1)C(=O)C1CCN(CC1)C(C)=O)C(=O)N(C)c1cc(Cl)cc(Cl)c1	chembl_120335	POSITIVE
CN([C@@H]1CN(C[C@H]1c1ccc(F)cc1)C(=O)N1CCN(CC1)S(C)(=O)=O)C(=O)N(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120336	POSITIVE
CN([C@@H]1CN(C[C@H]1c1ccc(F)cc1)C(=O)NC1CCOCC1)C(=O)N(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119887	POSITIVE
CN([C@H](C(=O)NCCN)c1ccccc1)C(=O)[C@H](CCN1CCC2(CC1)OC(=O)N(C)c1ccc(F)cc21)c1ccc(Cl)c(Cl)c1	chembl_120496	NEGATIVE
CN([C@H](C(=O)NCCN1CCOCC1)c1ccccc1)C(=O)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120658	POSITIVE
CN([C@H](Cc1cc(Br)c(Br)s1)\C=C\C(=O)N[C@@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_118632	POSITIVE
CN([C@H](Cc1cc(Cl)c(Cl)s1)\C=C\C(=O)N[C@@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119758	POSITIVE
CN([C@H](Cc1ccc(Cl)c(Cl)c1)\C=C\C(=O)N[C@@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120307	POSITIVE
CN([C@H](Cc1ccc(Cl)c(Cl)c1)\C=C\C(=O)N[C@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119117	POSITIVE
CN([C@H](Cc1ccc(Cl)cc1)\C=C\C(=O)NC1(CCCCC1)C(N)=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119982	POSITIVE
CN([C@H](Cc1ccc(Cl)cc1)\C=C\C(=O)NC1CCCCCC1)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119099	POSITIVE
CN([C@H](Cc1ccc(Cl)cc1)\C=C\C(=O)NCCN1CCCCC1)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120237	POSITIVE
CN([C@H](Cc1ccc(Cl)cc1)\C=C\C(=O)N[C@@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_118895	POSITIVE
CN([C@H](Cc1ccc(Cl)cc1)\C=C\C(=O)N[C@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119942	POSITIVE
CN([C@H](Cc1ccc2ccccc2c1)NC(=O)C1(CCCCC1)NC(=O)c1c[nH]c2ccccc12)C(=O)Cc1ccccc1	chembl_120578	POSITIVE
CN([C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCC[C@@H]1NC(=O)c1c[nH]c2ccccc12)C(=O)Cc1ccccc1	chembl_119998	POSITIVE
CN([C@H](Cc1ccc2ccccc2c1)\C=C\C(=O)N[C@@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120045	POSITIVE
CN([C@H](Cc1ccccc1)C(=O)NCCCN)C(=O)[C@](C)(CCN1CCC2(CC1)OC(=O)N(C)c1ccc(F)cc21)c1ccc(Cl)c(Cl)c1	chembl_120300	POSITIVE
CN([C@H](Cc1ccccc1)C(=O)NCCN)C(=O)[C@](C)(CCN1CCC2(CC1)OC(=O)N(C)c1ccc(F)cc21)c1ccc(Cl)c(Cl)c1	chembl_119625	POSITIVE
CN([C@H](Cc1cn(C)c2ccccc12)\C=C\C(=O)N[C@@H]1CCCCNC1=O)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119394	POSITIVE
CN([C@H]1CN(C[C@@H]1c1ccc(F)cc1)C(=O)C1CCN(CC1)C(C)=O)C(=O)N(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_118833	POSITIVE
CN([C@H]1CN(C[C@@H]1c1ccc(F)cc1)C(=O)N(CCO)CCO)C(=O)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120734	POSITIVE
CN([C@H]1CN(C[C@@H]1c1ccc(F)cc1)C(=O)N1CCN(CC1)C(C)=O)C(=O)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_119118	POSITIVE
CN([C@H]1CN(C[C@@H]1c1ccc(F)cc1)C(=O)N1CCN(CC1)S(C)(=O)=O)C(=O)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120612	POSITIVE
CN([C@H]1CN(C[C@@H]1c1ccc(F)cc1)C(=O)NCCO)C(=O)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_120147	POSITIVE
