parentised_smiles	ID	class_label
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)C#Cc1ccccc1	chembl_96893	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)CCCc1ccccc1	chembl_96889	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)CCc1ccccc1	chembl_97237	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)COc1ccccc1	chembl_97656	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccc(C)cc1	chembl_97640	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccc(Cl)cc1	chembl_97715	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccc(O)cc1	chembl_98960	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccccc1	chembl_98305	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccccn1	chembl_99035	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1cccnc1	chembl_97129	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccco1	chembl_98135	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccncc1	chembl_99034	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccoc1	chembl_96983	POSITIVE
CN([C@@H]1CC[C@@]2(O)[C@H]3[C@@H](O)c4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccsc1	chembl_96881	POSITIVE
CN([C@@H]1CC[C@]2(CCCO2)C[C@H]1N1CCCC1)C(=O)Cc1ccccc1	chembl_97474	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)CNC(=O)c1ccc(Cl)c(Cl)c1	chembl_98991	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)CNC(=O)c1ccc2c(c1)non2=O	chembl_97650	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)CNC(=O)c1ccccc1	chembl_97725	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccc(CN)cc1	chembl_97826	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccc(CNC(C)=O)cc1	chembl_98359	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccc(CNS(C)(=O)=O)cc1	chembl_94530	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_50310	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccc2CN(Cc2c1)S(C)(=O)=O	chembl_94092	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccc2OCOc2c1	chembl_96639	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1cccc(CN)c1	chembl_97213	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1cccc(CNC(C)=O)c1	chembl_97553	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1cccc(CNS(C)(=O)=O)c1	chembl_95503	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccccc1	chembl_48927	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccccc1CN	chembl_97544	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccccc1CNC(C)=O	chembl_96043	POSITIVE
CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccccc1CNS(C)(=O)=O	chembl_96042	POSITIVE
CN([C@H](CN1CCOCC1)c1ccc(cc1)-c1ccccc1)C(=O)CN1C(=O)COc2cc(Cl)c(Cl)cc12	chembl_42580	POSITIVE
CN([C@H](CN1CC[C@@H](O)C1)c1ccccc1)C(=O)CNC(=O)c1ccc(Cl)c(Cl)c1	chembl_97476	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)C(c1ccccc1)c1ccccc1	chembl_95104	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CN(C(C)=O)c1ccccc1	chembl_98830	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1ccc(CNS(C)(=O)=O)cc1	chembl_98764	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1ccc(Cl)c(Cl)c1	chembl_98252	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1ccc(NS(C)(=O)=O)cc1	chembl_98686	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1ccc(cc1)C#N	chembl_97700	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1ccc(cc1)C(F)(F)F	chembl_96969	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1ccc(cc1)N(=O)=O	chembl_98581	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1cccc(CNS(C)(=O)=O)c1	chembl_98056	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1cccc(c1)C#N	chembl_98967	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1ccccc1	chembl_98324	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1ccccc1C#N	chembl_97013	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)CNc1ccccc1CNS(C)(=O)=O	chembl_98685	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)Cc1ccc(CCCNS(C)(=O)=O)cc1	chembl_93305	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)Cc1ccc(CCNS(C)(=O)=O)cc1	chembl_93673	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)Cc1ccc(CNS(=O)(=O)Cc2ccccc2)cc1	chembl_93697	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)Cc1ccc(CNS(=O)(=O)Cc2cccs2)cc1	chembl_93303	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)Cc1ccc(CNS(=O)(=O)c2ccc(C)cc2)cc1	chembl_94829	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)Cc1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1	chembl_94277	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)Cc1ccc(CNS(=O)(=O)c2ccccc2)cc1	chembl_94064	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)Cc1ccc(CNS(C)(=O)=O)cc1	chembl_95903	POSITIVE
CN([C@H](CN1CC[C@H](O)C1)c1ccccc1)C(=O)Cc1ccc(NS(C)(=O)=O)cc1	chembl_96745	POSITIVE
CN([C@H]1CCCC[C@@H]1N1CCCC1)C(=O)C1C(=C1c1cccc(Cl)c1)c1ccccc1	chembl_96964	POSITIVE
CN([C@H]1CCCC[C@@H]1N1CCCC1)C(=O)C1C(=C1c1ccccc1)c1ccccc1	chembl_97123	POSITIVE
CN([C@H]1CCCC[C@@H]1N1CCCC1)C(=O)C1c2ccccc2-c2ccccc12	chembl_97581	POSITIVE
CN([C@H]1CCCC[C@@H]1N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_47980	POSITIVE
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)C1C(=C1c1ccccc1)c1ccccc1	chembl_96965	POSITIVE
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_96215	POSITIVE
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)Cc1cccc2occc12	chembl_98369	POSITIVE
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)Cc1ccccc1	chembl_93525	POSITIVE
CN([C@H]1CC[C@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)Cc1ccccc1	chembl_98888	POSITIVE
CN([C@H]1C[C@@]23CCN(CC4CC4)[C@H]4C=C[C@@H]1C[C@@]24Cc1ccc(O)cc31)C(=O)\C=C\c1ccoc1	chembl_97989	POSITIVE
CN1CCC23C4Oc5c2c(CC1C3(O)Cc1cnc(C)nc41)ccc5O	chembl_95389	NEGATIVE
CN1CCC23C4Oc5c2c(CC1C3(O)Cc1cnc(N)nc41)ccc5O	chembl_96179	NEGATIVE
CN1CCC23C4Oc5c2c(CC1C3(O)Cc1cnc(O)nc41)ccc5O	chembl_92853	NEGATIVE
CN1CCC23C4Oc5c2c(CC1C3(O)Cc1cnc(nc41)-c1ccccc1)ccc5O	chembl_93069	NEGATIVE
CN1CCC23C4[C@H]5CN(C4CCC2(O5)C1Cc1ccc(O)cc31)C(=O)c1ccccc1	chembl_94074	POSITIVE
CN1CCC[C@@H](C1)c1nc2ccccc2n1C1CCN(CC1)C1(C)CCCCCCC1	chembl_96170	POSITIVE
CN1CCC[C@H](C1)c1nc2ccccc2n1C1CCN(CC1)C1(C)CCCCCCC1	chembl_94842	POSITIVE
CN1CCN(C2C(CCCC12)N1CCC(O)C1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_97485	POSITIVE
CN1CCN(C2C(CCCC12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_98462	POSITIVE
CN1CCN(CC1)c1nc2ccccc2n1C1CCN(CC1)C1(CO)CCCCCCC1	chembl_92911	POSITIVE
CN1CCN([C@@H]2[C@H](CCC[C@H]12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_97012	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@@]3(Cc1c4[nH]c2ccccc12)NC(=O)Cc1ccccc1)ccc5O	chembl_95857	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@@]3(Cc1c4[nH]c2ccccc12)NCCCc1ccccc1)ccc5O	chembl_94313	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@@]3(Cc1c4[nH]c2ccccc12)NCCc1ccccc1)ccc5O	chembl_96339	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(CCCc1ccccc1)Cc1c4[nH]c2ccccc12)ccc5O	chembl_94164	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(O)Cc1c2CCCCc2n(C)c41)ccc5O	chembl_93671	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(O)Cc1c2CCCCc2n(CC2CCCCC2)c41)ccc5O	chembl_94322	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(O)Cc1c2CCCCc2n(CCc2ccccc2)c41)ccc5O	chembl_96381	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(O)Cc1c2CCCCc2n(Cc2ccccc2)c41)ccc5O	chembl_95150	NEGATIVE
CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]31CC[C@]42OC(C)(C)C(C)(C)[C@@H]2C1)ccc5O	chembl_96692	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3C=C[C@@H]4O)ccc5O	chembl_94117	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3C=C[C@@H]4O)ccc5OC(=O)CCCCCCCCC(=O)Oc1ccc2C[C@@H]3C4CCCC[C@]4(CCN3CC3CCC3)c2c1	chembl_92956	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3CCC4=O)ccc5O	chembl_95105	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@]3(CCC4=O)NC(=O)\C=C\c1ccccc1C)ccc5O	chembl_95035	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@]3(Cc1cc(cnc41)-c1ccc(Cl)cc1)OC(=O)CCc1ccccc1)ccc5O	chembl_95515	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@]3(Cc1cc(cnc41)-c1ccc(Cl)cc1)OC(=O)Cc1ccccc1)ccc5O	chembl_93581	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@]3(Cc1cc(cnc41)-c1ccc(Cl)cc1)OCc1ccccc1)ccc5O	chembl_92840	POSITIVE
CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@]3(O)CC[C@H]4NCC(O)=O)ccc5O	chembl_96434	POSITIVE
CN1CC[C@]23CC(=O)CC[C@H]2[C@H]1Cc1ccc(C(N)=O)c(O)c31	chembl_93557	POSITIVE
CN1CC[C@]23CC(=O)[C@@H](CC(=O)N4CCC(O)CC4)C[C@@]2(O)[C@H]1Cc1ccc(O)cc31	chembl_98436	NEGATIVE
CN1CC[C@]23CC(=O)[C@@H](CC(=O)N4CCCCC4)C[C@@]2(O)[C@H]1Cc1ccc(O)cc31	chembl_97071	NEGATIVE
CN1CC[C@]23CC(=O)[C@@H](CC(O)=O)C[C@@]2(O)[C@H]1Cc1ccc(O)cc31	chembl_98322	POSITIVE
CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(NCc2cccc(O)c2)cc31	chembl_94619	POSITIVE
CN1CC[C@]23Cc4c(C[C@]2(Cc2ccc(O)cc32)C1)c1ccccc1n4C	chembl_94877	POSITIVE
CN1CC[C@]23Cc4nc(N)sc4C[C@H]2[C@H]1Cc1ccc(O)cc31	chembl_92763	POSITIVE
CN1CC[C@]23Cc4nc5ccccc5cc4C[C@@]2(O)[C@H]1Cc1ccc(O)cc31	chembl_96680	POSITIVE
CN1CC[C@]23[C@@H]4[C@@H]5O[C@@]22CC[C@@]4(OCOc4c(O)ccc(C[C@@H]12)c34)N(Cc1ccccc1)C5=O	chembl_96812	POSITIVE
CN1CC[C@]23[C@H]4Oc5cccc(C[C@@H]1[C@@]2(CCC4=O)NC(=O)\C=C\c1ccccc1Cl)c35	chembl_96671	POSITIVE
CN1CC[C@]23c4c5O[C@@]2(C)c2[nH]c6ccccc6c2C[C@@]3(CC=C(C)C)C1Cc4ccc5O	chembl_95934	POSITIVE
CN1CC[C@]23c4c5O[C@@]2(C)c2[nH]c6ccccc6c2C[C@@]3(C\C=C\c2ccccc2)C1Cc4ccc5O	chembl_92733	NEGATIVE
CN1[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(=O)NCCCC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_93650	POSITIVE
CN1[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(=O)NCCCC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_95565	POSITIVE
CN1[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(=O)NCCC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_94272	POSITIVE
CN1[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(=O)NCC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_95965	POSITIVE
CN1[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(=O)NC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_96419	POSITIVE
CN1[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCCNC(=O)C[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_95718	POSITIVE
CNC(=O)C(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_97518	POSITIVE
CNC(=O)NCc1ccc(CC(=O)N(C)[C@H](CN2CCCC2)c2ccccc2)cc1	chembl_94733	POSITIVE
CNC(=O)Nc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC3CC3)c2c1	chembl_95627	POSITIVE
CNC(=O)Nc1cccc(COC[C@H]2C[C@]34CC[C@]2(OC)[C@@H]2Oc5c6c(C[C@H]3N(CC3CC3)CC[C@@]426)ccc5O)c1	chembl_99013	POSITIVE
CNC(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97981	POSITIVE
CNC(=O)Oc1ccc2CC3C4CCCCC4(CCN3C)c2c1	chembl_96822	POSITIVE
CNC(=O)Oc1ccc2CC3C4CCCCC4(CCN3CC3CC3)c2c1	chembl_94895	POSITIVE
CNC(=O)Oc1ccc2CC3C4CCCCC4(CCN3CC3CCC3)c2c1	chembl_96820	POSITIVE
CNC(=O)c1cccc(c1)-c1ccc(cc1)C(CN1CCOCC1)N(C)C(=O)Cn1c2cc(C)c(C)cc2ncc1=O	chembl_44204	NEGATIVE
CNC(=O)c1cccc(c1)-c1ccc(cc1)C(CN1CCOCC1)N(C)C(=O)Cn1c2cc(Cl)c(Cl)cc2ncc1=O	chembl_46118	NEGATIVE
CNCCCC[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N1CCC(CC1)N1CCC[C@H]1C(O)=O	chembl_98798	POSITIVE
CNCCCC[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N1CCC(N)(CC1)C(O)=O	chembl_98610	POSITIVE
CNCCCC[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N1CCCN(CC1)C(N)=N	chembl_96967	POSITIVE
CN[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_98974	NEGATIVE
CN[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97361	POSITIVE
CNc1nc2C[C@]34CCN(CC5CC5)[C@H](Cc5ccc(O)cc35)[C@@H]4Cc2s1	chembl_96664	POSITIVE
CNc1nc2C[C@]34CCN(CC5CC5)[C@H](Cc5ccc(OC)cc35)[C@@H]4Cc2s1	chembl_95945	POSITIVE
CNc1nc2cc3c(C[C@@H]4[C@@H]5CCCC[C@]35CCN4CC3CC3)cc2s1	chembl_96615	POSITIVE
CNc1nc2cc3c(C[C@@H]4[C@@H]5CCCC[C@]35CCN4CCCF)cc2s1	chembl_93382	POSITIVE
COC(=O)C1(C(=O)N(C)[C@H]2CCCC[C@@H]2N2CCCC2)C(=C1c1ccccc1)c1ccccc1	chembl_98673	NEGATIVE
COC(=O)C1=C2Nc3ccccc3[C@@]22CCN3C\C(=C\C)[C@@H]1C[C@@H]23	chembl_94639	NEGATIVE
COC(=O)CC(=O)N1CCN(C2C(CCCC12)N1CCC(O)C1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_98837	POSITIVE
COC(=O)CC(=O)N1CCN(C2C(CCCC12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_98043	POSITIVE
COC(=O)CC(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_93259	POSITIVE
COC(=O)CCC(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_98591	POSITIVE
COC(=O)CCCCCCCCC(=O)Oc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC3CCC3)c2c1	chembl_95874	POSITIVE
COC(=O)CC[C@@H]1[C@@H]2CCC[C@]1(CCN2CCc1ccccc1)c1cccc(O)c1	chembl_98612	POSITIVE
COC(=O)CN1CCN([C@@H]2[C@H](CCC[C@H]12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_98259	POSITIVE
COC(=O)COc1ccc(COC[C@H]2C[C@]34CC[C@]2(OC)[C@@H]2Oc5c6c(C[C@H]3N(CC3CC3)CC[C@@]426)ccc5OC)cc1	chembl_92857	POSITIVE
COC(=O)COc1cccc(COC[C@H]2C[C@]34CC[C@]2(OC)[C@@H]2Oc5c6c(C[C@H]3N(CC3CC3)CC[C@@]426)ccc5O)c1	chembl_97525	POSITIVE
COC(=O)N1CCN(C2C(CCCC12)N1CCC(O)C1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_97612	POSITIVE
COC(=O)N1CCN(C2C(CCCC12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_98154	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@@H]12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_98916	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N(C)C)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_97136	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_98990	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CC[C@@H](O)C1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_96870	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CC[C@H](F)C1)C(=O)Cc1ccc(F)c(Cl)c1	chembl_97934	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CC[C@H](O)C1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_98835	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CC[C@H](O)C1)C(=O)Cc1ccc(Cl)c(F)c1	chembl_97310	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CC[C@H](O)C1)C(=O)Cc1ccc(Cl)cc1	chembl_97878	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CC[C@H](O)C1)C(=O)Cc1ccc(F)c(Cl)c1	chembl_98019	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CC[C@H](O)C1)C(=O)Cc1ccc(F)c(F)c1	chembl_96892	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CC[C@H](O)C1)C(=O)Cc1ccc(c(Cl)c1)C(F)(F)F	chembl_97408	POSITIVE
COC(=O)N1CCN([C@@H]2[C@H](CCC[C@H]12)N1CC[C@H](O)C1)C(=O)Cc1cccc(Cl)c1	chembl_97006	POSITIVE
COC(=O)N1CCN([C@H]2[C@@H](CCC[C@@H]12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_96929	POSITIVE
COC(=O)N1CCN([C@H]2[C@@H](CCC[C@H]12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_98957	POSITIVE
COC(=O)N1CCN([C@H]2[C@H](CCC[C@@H]12)N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_97039	POSITIVE
COC(=O)N1CC[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)c2cc(Cc3ccccc3)ccc12	chembl_97781	POSITIVE
COC(=O)N1C[C@H]2[C@@H](CC[C@@H]1CN2C(=O)Cc1ccc(Cl)c(Cl)c1)N1CCCC1	chembl_98805	POSITIVE
COC(=O)[C@@H]1C=C(O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1	chembl_98484	POSITIVE
COC(=O)[C@@H]1C=C(OC(=O)c2ccc(F)cc2)C(=O)[C@@H]2[C@@]3(C)C[C@H](OC(=O)[C@@H]3CC[C@@]12C)c1ccoc1	chembl_94555	POSITIVE
COC(=O)[C@@H]1C=C(OC(=O)c2ccccc2F)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1	chembl_95024	POSITIVE
COC(=O)[C@@H]1C=C(OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1	chembl_97841	POSITIVE
COC(=O)[C@@H]1CC(C(O)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1	chembl_98792	POSITIVE
