parentised_smiles	ID	class_label
CCOC(=O)N(CC)CCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_26432	POSITIVE
CCOC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1	chembl_29205	POSITIVE
CCOC(=O)N1CCC(CC1)N1CCC(CC1)C(=C)c1ccc(cc1)S(=O)(=O)c1ccc(OC)cc1	chembl_26332	POSITIVE
CCOC(=O)[C@@]12C[C@@H]1[C@H]([C@H](O)[C@@H]2O)n1cnc2c(NC(C3CCC3)C3CCC3)nc(Cl)nc12	chembl_29047	NEGATIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(C)ccc45)Cc3c12	chembl_26220	POSITIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(Cl)ccc45)Cc3c12	chembl_27783	POSITIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(O)ccc45)Cc3c12	chembl_29488	NEGATIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(OC)c(OC)cc45)Cc3c12	chembl_28171	POSITIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12	chembl_27978	POSITIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(OCC)ccc45)Cc3c12	chembl_27454	POSITIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(Oc6ccccc6)ccc45)Cc3c12	chembl_27848	POSITIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(SC)ccc45)Cc3c12	chembl_27698	POSITIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5ccc(OC)cc45)Cc3c12	chembl_27695	NEGATIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cccc(C)c45)Cc3c12	chembl_28295	POSITIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cccc(Cl)c45)Cc3c12	chembl_28968	NEGATIVE
CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5ccccc45)Cc3c12	chembl_28340	NEGATIVE
CCOC(=O)c1c(C)n(C)c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12	chembl_27078	POSITIVE
CCOC(=O)c1c(C)n(CC)c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12	chembl_26902	POSITIVE
CCOC(=O)c1c(CC)[nH]c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12	chembl_26787	POSITIVE
CCOC(=O)c1c(CC)n(C)c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12	chembl_26746	POSITIVE
CCOC(=O)c1c(CC)n(Cc2ccccc2)c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12	chembl_26899	POSITIVE
CCOC(=O)c1c[nH]c2ccc3OC4N(CCc5cc(OC)c(OC)cc45)Cc3c12	chembl_27495	NEGATIVE
CCOC(=O)c1c[nH]c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12	chembl_28288	NEGATIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(Br)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_27556	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_27480	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(Cl)c(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_27825	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_27260	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_27363	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(N)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_27637	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(CC)C2)cc1	chembl_28748	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(CC3CC3)C2)cc1	chembl_28092	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc(O)cc3)C2)cc1	chembl_27786	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc(OC)cc3)C2)cc1	chembl_26251	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc4OCOc4c3)C2)cc1	chembl_28088	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(Cl)c3)C2)cc1	chembl_28259	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(O)c3)C2)cc1	chembl_27626	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(OC)c3)C2)cc1	chembl_27184	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(c3)C#N)C2)cc1	chembl_28090	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(c3)C(F)(F)F)C2)cc1	chembl_28509	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccccc3)C2)cc1	chembl_26646	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccccc3OC)C2)cc1	chembl_26506	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H]2CCN(Cc3ccc(O)cc3)C2)cc1	chembl_26379	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](C)(Cc3ccc(F)cc3)C2)cc1	chembl_26856	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCN(Cc3ccc(O)cc3)C2)cc1	chembl_28279	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc(F)cc3)C2)cc1	chembl_28343	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc(O)cc3)C2)cc1	chembl_26858	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_27262	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(OC)c(OC)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_28041	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(OC)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_26227	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(cc2)-c2ccccc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_26520	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(cc2)C#N)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_28260	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(cc2)C(=O)c2ccccc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_27466	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(cc2)C(F)(F)F)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_26886	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_26525	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccccc2Cl)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4OCOc4c3)C2)cc1	chembl_26524	POSITIVE
CCOC(=O)c1ccc(NC(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H]2CCN(Cc3ccc(O)cc3)C2)cc1	chembl_27231	NEGATIVE
CCOC(=O)c1ccc(NC(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCN(Cc3ccc(O)cc3)C2)cc1	chembl_26818	POSITIVE
CCOC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1	chembl_11799	POSITIVE
CCO\C(O)=C1/CN2CC(CCC2CN(C)C)C1=O	chembl_28919	NEGATIVE
CCO\C(O)=C1/CN2CC(CCC2COCc2ccccc2)C1=O	chembl_28356	POSITIVE
CCO\C(O)=C1/CN2CCCC(C2)C1=O	chembl_26256	POSITIVE
CCOc1cc(ccc1OC(F)F)[C@H](Cc1c(Cl)cn(=O)cc1Cl)OC(=O)c1ccc(CN(C(=O)O[C@H]2CN3CCC2CC3)c2ccccc2F)s1	chembl_29248	POSITIVE
CCOc1cccc(CC[N+](C)(C)C)c1	chembl_26845	NEGATIVE
CCOc1cccc(c1)C(=O)NCc1cccc(c1)-c1cccc(CN2CCNCC2)c1	chembl_29459	POSITIVE
CCOc1ccccc1C(=O)N1CCC2(CCN(Cc3ccccc3)CC2)CC1	chembl_28864	POSITIVE
CC[C@@H](C)[C@@H](O)C(=O)OC[C@H]1CCN2CCC[C@@H]12	chembl_27704	POSITIVE
CC[C@@H]1COC[C@@H](C[N+](C)(C)C)O1	chembl_28421	NEGATIVE
CC[C@H](C)C(C(=O)OCCCN(CC)CC)c1ccccc1	chembl_28094	POSITIVE
CC[C@H](N1CCN(C[C@@H]1C)C1(C)CCN(CC1)C(=O)c1c(C)ncnc1C)c1ccc(cc1)C(F)(F)F	chembl_26749	NEGATIVE
CC[C@H]1CNCC[C@@H]1CNC(=O)c1c(F)cccc1-c1cccc(Cl)c1	chembl_27710	NEGATIVE
CC[C@H]1COC[C@@H](C[N+](C)(C)C)O1	chembl_27355	NEGATIVE
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1	chembl_28050	POSITIVE
CC[N+](C)(CC)CCOC(=O)C(c1ccccc1)c1ccccc1	chembl_27923	POSITIVE
CC[N+](CC)(CC)CCOC(=O)C(c1ccccc1)c1ccccc1	chembl_26426	POSITIVE
CC[N+](CC)(CCNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Nc1ccc(cc1)C(=O)OC(C)C)Cc1ccc(Cl)cc1	chembl_27900	POSITIVE
CC[N+]1(CCCC1)C1CCN(CC1)C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Nc1ccc(cc1)C(=O)OC(C)C	chembl_28959	POSITIVE
CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1	chembl_26466	POSITIVE
CC\C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	chembl_155	POSITIVE
CC\C(=C(\CC)c1ccc(O)cc1)c1ccc(O)cc1	chembl_807	NEGATIVE
CCc1c(NC2CC2)nc(nc1N1CCSCC1)C1CC1	chembl_29041	POSITIVE
CCc1cccc(c1)C(=O)NCc1cccc(c1)-c1cccc(CN2CCNCC2)c1	chembl_29366	POSITIVE
CCc1nc(cs1)C(=O)N1CCOC2(CCN(Cc3ccc(Cl)cc3)CC2)C1	chembl_28902	POSITIVE
CCn1c2ccccc2c2ccc(NCC(=O)N3CCCCC3)cc12	chembl_27941	NEGATIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cc(ccc1C)C(=O)Nc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1	chembl_14731	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cc(ccc1C)C(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1	chembl_14891	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cc(ccc1C)C(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1C	chembl_15178	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cc(ccc1C)C(=O)Nc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)c1	chembl_15383	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1ccc(CC(=O)NCc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1	chembl_14734	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1ccc(CC(=O)NCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)c2)cc1	chembl_15305	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1ccc(CNC(=O)CCc2cccc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)c2)cc1	chembl_15343	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1ccc(CNC(=O)Cc2ccc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1	chembl_14815	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1ccc(CNC(=O)Cc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)c2)cc1	chembl_14609	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1ccc(CNC(=O)Cc2cccc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)c2)cc1	chembl_15202	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1C	chembl_15222	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cccc(CC(=O)Nc2cc(C)c(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2C)c1	chembl_15304	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cccc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)c1	chembl_15022	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cccc(CC(=O)Nc2ccc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)c1	chembl_14956	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cccc(CC(=O)Nc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)c2)c1	chembl_15386	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cccc(c1)C(=O)Nc1cc(C)c(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1C	chembl_15040	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cccc(c1)C(=O)Nc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1	chembl_29003	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cccc(c1)C(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1	chembl_29299	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cccc(c1)C(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1C	chembl_14690	POSITIVE
CN(C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)c1cccc(c1)C(=O)Nc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)c1	chembl_14735	POSITIVE
CN(C)C(C)(C(=O)OC1CC[N+](C)(C)CC1)c1ccccc1	chembl_28994	POSITIVE
CN(C)C1(CNCC2CCCCC2)COc2ccccc2OC1	chembl_27915	POSITIVE
CN(C)C1(CNCC=C2CCOCC2)COc2ccccc2OC1	chembl_26155	POSITIVE
CN(C)C1(CNCCC23CC4CC(CC(C4)C2)C3)COc2ccccc2OC1	chembl_26915	POSITIVE
CN(C)C1(CNCCC2=CCSCC2)COc2ccccc2OC1	chembl_27026	POSITIVE
CN(C)C1(CNCCC2CCC(CO)CC2)COc2ccccc2OC1	chembl_27712	POSITIVE
CN(C)C1(CNCCC2CCC(O)CC2)COc2ccccc2OC1	chembl_26291	POSITIVE
CN(C)C1(CNCCC2CCCC2)COc2ccccc2OC1	chembl_27498	POSITIVE
CN(C)C1(CNCCC2CCCCC2)COc2ccccc2OC1	chembl_27665	POSITIVE
CN(C)C1(CNCCC2CCCCCC2)COc2ccccc2OC1	chembl_28192	POSITIVE
CN(C)C1(CNCCC2CCOCC2)COc2cc(Cl)c(Cl)cc2OC1	chembl_26496	POSITIVE
CN(C)C1(CNCCC2CCOCC2)COc2ccc(F)cc2OC1	chembl_28341	POSITIVE
CN(C)C1(CNCCC2CCOCC2)COc2ccccc2OC1	chembl_27348	POSITIVE
CN(C)C1(CNCCC2CCSCC2)COc2ccccc2OC1	chembl_27778	POSITIVE
CN(C)C1(CNCCc2c(Cl)cccc2Cl)COc2ccccc2OC1	chembl_27113	POSITIVE
CN(C)C1(CNCCc2ccc(C)cc2)COc2ccccc2OC1	chembl_26714	POSITIVE
CN(C)C1(CNCCc2ccc(Cl)cc2)COc2ccccc2OC1	chembl_27714	POSITIVE
CN(C)C1(CNCCc2ccccc2)COc2ccccc2OC1	chembl_26528	POSITIVE
CN(C)C1(CNCCc2ccccc2F)COc2ccccc2OC1	chembl_28195	POSITIVE
CN(C)C1CCc2cccc(O)c2C1	chembl_29501	NEGATIVE
CN(C)CC1CCOC1(c1ccccc1)c1ccccc1	chembl_27138	NEGATIVE
CN(C)CC1COCC(O1)(C1CCCCC1)c1ccccc1	chembl_27876	POSITIVE
CN(C)CCC1=C(C(c2ccccc2)c2ccccn2)c2ccccc2C1	chembl_28047	POSITIVE
CN(C)CCC1=C(Cc2ccccn2)c2ccccc2C1	chembl_27413	POSITIVE
CN(C)CCC1=C(Cc2cccnc2)c2ccccc2C1	chembl_28369	NEGATIVE
CN(C)CCC1=C(Cc2ccncc2)c2ccccc2C1	chembl_28016	NEGATIVE
CN(C)CCC1=C(c2ccccc2C1)C(C)(C)c1ccccn1	chembl_28019	POSITIVE
CN(C)CCC1=C\C(=C/c2ccccn2)c2ccccc12	chembl_28254	NEGATIVE
CN(C)CCC1=C\C(=C/c2cccnc2)c2ccccc12	chembl_27432	NEGATIVE
CN(C)CCC1CCN(CC1)C(=O)[C@@](O)([C@@H]1CCC(F)(F)C1)c1ccccc1	chembl_28280	POSITIVE
CN(C)CCC=C1c2ccccc2CCc2ccccc12	chembl_12854	POSITIVE
CN(C)CCC=C1c2ccccc2COc2ccccc12	chembl_12478	POSITIVE
CN(C)CCCCOC(=O)C(C)(C1CCCCC1)c1ccccc1	chembl_27608	POSITIVE
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12	chembl_169	POSITIVE
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12	chembl_199	POSITIVE
CN(C)CCCN1c2ccccc2Sc2ccccc12	chembl_13037	POSITIVE
CN(C)CCCOC(=O)C(C)(C1CCCCC1)c1ccccc1	chembl_26869	POSITIVE
CN(C)CCN(C)C(=O)C1=C\C(=C/c2ccccn2)c2ccccc12	chembl_26401	NEGATIVE
CN(C)CCN(C)C(=O)C1=C\C(=C/c2cccnc2)c2ccccc12	chembl_26340	NEGATIVE
CN(C)CCNC(=O)C1=C(Cc2ccccn2)c2ccccc2C1	chembl_27624	NEGATIVE
CN(C)CCNC(=O)C1=C(Cc2cccnc2)c2ccccc2C1	chembl_28144	NEGATIVE
CN(C)CCNC(=O)C1=C\C(=C/c2ccccn2)c2ccccc12	chembl_27232	NEGATIVE
CN(C)CCNC(=O)C1=C\C(=C/c2cccnc2)c2ccccc12	chembl_27694	NEGATIVE
CN(C)CCNC(=O)C1=C\C(=C/c2ccncc2)c2ccccc12	chembl_26802	NEGATIVE
CN(C)CCOC(=O)C1=C(Cc2ccccn2)c2ccccc2C1	chembl_27128	NEGATIVE
CN(C)CCOC(=O)C1=C(Cc2cccnc2)c2ccccc2C1	chembl_26158	NEGATIVE
CN(C)CCOC(=O)C1=C\C(=C/c2ccccn2)c2ccccc12	chembl_27957	NEGATIVE
CN(C)CCOC(=O)C1=C\C(=C/c2cccnc2)c2ccccc12	chembl_27877	NEGATIVE
CN(C)CCOC(=O)C1=C\C(=C/c2ccncc2)c2ccccc12	chembl_28370	NEGATIVE
CN(C)CCOC(c1ccccc1)c1ccccc1	chembl_27544	POSITIVE
CN(C)CCOC(c1ccccc1)c1ccccc1C	chembl_12556	POSITIVE
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1	chembl_12693	POSITIVE
CN(C)C[C@@H]1COCC(O1)(c1ccccc1)c1ccccc1	chembl_26973	POSITIVE
CN(C)C[C@@H]1COC[C@@](O1)(C1CCCCC1)c1ccccc1	chembl_27942	POSITIVE
CN(C)C[C@H]1COCC(O1)(c1ccccc1)c1ccccc1	chembl_26532	POSITIVE
CN(C)C[C@H]1COC[C@](O1)(C1CCCCC1)c1ccccc1	chembl_28312	POSITIVE
CN(C)c1ccc(\C=C\C=C\c2cc(C)[n+](CCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc45)CC3)c(C)c2)cc1	chembl_27889	POSITIVE
CN(C)c1ccc(\C=C\C=C\c2cc(C)[n+](CCN3CCN(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc56)CC4)CC3)c(C)c2)cc1	chembl_26170	POSITIVE
CN(C)c1ccc(\C=C\C=C\c2cc(C)[n+](CCNC(=O)CCc3cn(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc56)CC4)cn3)c(C)c2)cc1	chembl_28277	POSITIVE
CN(C)c1ccc(cc1)[C+](c1ccc(cc1)N(C)C)c1ccc(cc1)N(C)C	chembl_906	NEGATIVE
CN(C)c1ccc2c(-c3ccc(cc3C(O)=O)C(=O)NCCN3CCN(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc56)CC4)CC3)c3ccc(cc3[o+]c2c1)N(C)C	chembl_26237	POSITIVE
CN(C)c1ccc2c(-c3ccc(cc3C(O)=O)C(=O)NCCNC(=O)CCc3cn(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc56)CC4)cn3)c3ccc(cc3[o+]c2c1)N(C)C	chembl_26458	POSITIVE
CN(C)c1cccc(c1)C(=O)NCc1cccc(c1)-c1cccc(CN2CCNCC2)c1	chembl_29141	POSITIVE
CN(CC(=O)N1CCOCC1)CC(=O)c1c([nH]c2ccccc12)-c1ccccc1	chembl_29264	NEGATIVE
CN(CCC(=O)Nc1cc(F)c(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1F)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_14661	POSITIVE
CN(CCC(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1Cl)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_15193	POSITIVE
CN(CCCC(=O)Nc1cc(C)c(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1C)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_14980	POSITIVE
CN(CCCC(=O)Nc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_15171	POSITIVE
CN(CCCC(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_15248	POSITIVE
CN(CCCC(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1C)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_15270	POSITIVE
CN(CCCC(=O)Nc1cccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)c1)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_29432	POSITIVE
CN(CCCCC(=O)Nc1cc(C)c(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1C)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_15307	POSITIVE
CN(CCCCC(=O)Nc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_15044	POSITIVE
CN(CCCCC(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_15147	POSITIVE
CN(CCCCC(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1C)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_15200	POSITIVE
CN(CCCCC(=O)Nc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)c1)C(=O)CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1	chembl_15341	POSITIVE
CN(CCCCCCCCCNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12)C1CCC(CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_15366	POSITIVE
CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc12)CC(=O)N1c2ccccc2C(=O)Nc2cccnc12)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc12	chembl_28239	POSITIVE
