parentised_smiles	ID	class_label
COC(=O)\C=C\C(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97932	POSITIVE
COC(=O)\N=c1/n(CC(N)=O)c2ccccc2n1C1CCN(CC1)C1CCCCCCC1	chembl_96928	POSITIVE
COC(=O)c1cc(Br)cnc1N1CC[C@@H](NC2CCCCC2)[C@H](O)C1	chembl_95979	POSITIVE
COC(=O)c1cc2C[C@@]34Cc5ccc(OC)cc5[C@@]3(CCN(CC3CC3)C4)Cc2[nH]c1=O	chembl_97411	NEGATIVE
COC(=O)c1ccc(C)c(c1)-n1c2nc[nH]c2c(=O)n(Cc2ccccc2)c1=O	chembl_98374	NEGATIVE
COC(=O)c1ccc(Cn2ccnc2C2(CCN(CC2)C(=O)c2ccccc2)c2ccccc2)cc1	chembl_95847	POSITIVE
COC(=O)c1ccc(cc1)C(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45	chembl_95926	POSITIVE
COC(=O)c1ccc(cc1)C1=CC2(CCNCC2)Oc2ccccc12	chembl_84518	POSITIVE
COC(=O)c1ccc2CCN(Cc2c1)c1nc2ccccc2n(C2CCN(CC2)C2CCCCCCC2)c1=O	chembl_93369	POSITIVE
COC(=O)c1cccc(CN2CCN3C[C@H](C)[C@@](C)(C[C@@H]3C2)c2cccc(O)c2)c1	chembl_98599	POSITIVE
COC(=O)c1csc(c1OC)S(=O)(=O)N1CCN(CC1)C(=O)c1ccccc1Nc1ccccc1	chembl_97231	NEGATIVE
COC1(CCN(CC1)C(c1ccccc1)c1ccccc1)c1ccccc1	chembl_96243	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)CCC(N)=O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97998	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)CCC(O)=O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97398	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)CCCCC(N)=O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97999	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)CCCCC(O)=O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_98709	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)CCc1nn[nH]n1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97143	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)Nc1cccc(C)c1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97298	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)Nc1ccccc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97654	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)c1ccccc1C(O)=O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_95762	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)c1nccnc1C(N)=O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_98868	POSITIVE
COC12CC[C@@]3(C[C@@H]1CNC(=O)c1nccnc1C(O)=O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97925	POSITIVE
COC1CC(C(OC)O1)[C@@H]1C[C@@]2(C)[C@@H](CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@H]23)C(=O)OC)C(=O)O1	chembl_98755	POSITIVE
COC1CCN(Cc2ccc(cc2)-c2ccccc2S(=O)(=O)N2CCCC2)CC1	chembl_97669	POSITIVE
COC1OC(OC)C(=C1)[C@@H]1C[C@@]2(C)[C@@H](CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@H]23)C(=O)OC)C(=O)O1	chembl_97928	POSITIVE
COCC(=O)N1CCC(CC1)(c1nccn1Cc1ccc(cc1)C(=O)OC)c1ccccc1	chembl_92662	POSITIVE
COCC(=O)N1CCC(CC1)(c1nccn1Cc1ccccc1)c1ccccc1	chembl_93679	POSITIVE
COCC(=O)N1CCN(C(CN2CCCC2)C1)C(=O)Cc1ccc(Cl)c(Cl)c1	chembl_97402	NEGATIVE
COCC(=O)N1CC[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)c2cc(Cc3ccccc3)ccc12	chembl_98122	POSITIVE
COCC(N1CCC(O)(CC1)c1ccccc1)c1ccccc1	chembl_96237	NEGATIVE
COCCC1CC2CN3CCc4c([nH]c5ccccc45)C(C2)(C13)C(=O)OC	chembl_96176	NEGATIVE
COCCN(C1C(C=Cc2ccccc12)N1CCN(CC1)c1ccccc1)C(=O)Cc1ccc(Cl)cc1	chembl_95418	NEGATIVE
COCCN(C1C(C=Cc2ccccc12)N1CCN(CC1)c1ccccc1)C(=O)c1sccc1Cl	chembl_94130	NEGATIVE
COCCN(C1C(CCc2cc(OC)c(OC)cc12)N(C)C)C(=O)COc1ccc(Cl)cc1	chembl_97642	POSITIVE
COCCN(C1C(CCc2cc(OC)c(OC)cc12)N(C)C)C(=O)Cc1ccc(Cl)cc1	chembl_97434	POSITIVE
COCCN(C1C(CCc2cc(OC)c(OC)cc12)N(C)C)C(=O)Cc1ccccc1Br	chembl_97270	POSITIVE
COCCN(C1C(CCc2cc(OC)c(OC)cc12)N(C)C)C(=O)c1ccc(Cl)c(Cl)c1	chembl_92774	NEGATIVE
COCCN(CC(=O)NC1CCCCC1)C(=O)\C=C\C(=O)c1ccc(OC)cc1O	chembl_97707	NEGATIVE
COCCN([C@H]1[C@@H](C=Cc2ccccc12)N1CCN(CC1)c1ccccc1)C(=O)c1sccc1Cl	chembl_95205	NEGATIVE
COCCN1CN(c2ccccc2)C2(CCN(CC2)C(c2ccccc2Cl)c2ccccc2Cl)C1=O	chembl_94099	NEGATIVE
COCCNC1C(CCc2ccccc12)c1ccsc1	chembl_93231	NEGATIVE
COCCN[C@H]1[C@@H](CCc2ccccc12)c1ccsc1	chembl_96531	POSITIVE
COCCOCC(=O)OC[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1	chembl_97260	POSITIVE
COCCOCCOCCOCCOCCOCCOCCOCCOCCO[C@H]1C=CC2C3Cc4ccc(OC)c5OC1[C@]2(CCN3C)c45	chembl_98218	NEGATIVE
COCCOCCOCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_93325	NEGATIVE
COCCOCCOCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5OC1[C@]2(CCN3CC1CCC1)c45	chembl_93200	POSITIVE
COCCOCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5OC1[C@]2(CCN3CC1CCC1)c45	chembl_92979	POSITIVE
COCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_94994	POSITIVE
COCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5OC1[C@]2(CCN3CC1CCC1)c45	chembl_96476	POSITIVE
COCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_95079	POSITIVE
COCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5OC1[C@]2(CCN3CC1CCC1)c45	chembl_96402	POSITIVE
COCCOCCOCCOCCOCCOC[C@H]1C[C@]23CC[C@]1(OC)[C@@H]1Oc4c5c(C[C@H]2N(CC2CC2)CC[C@@]315)ccc4OC	chembl_95567	POSITIVE
COCCOCCOCCOCCOCCO[C@H]1C=CC2C3Cc4ccc(OC)c5OC1[C@]2(CCN3C)c45	chembl_98097	NEGATIVE
COCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_94178	POSITIVE
COCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5OC1[C@]2(CCN3CC1CCC1)c45	chembl_96482	POSITIVE
COCCOCCOCCOCCOCCOc1ccc(COC[C@H]2C[C@]34CC[C@]2(OC)[C@@H]2Oc5c6c(C[C@H]3N(CC3CC3)CC[C@@]426)ccc5OC)cc1	chembl_93763	POSITIVE
COCCOCCOCCOCCOCCOc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1ccccc1)OC	chembl_93729	POSITIVE
COCCOCCOCCOCCO[C@H]1C=CC2C3Cc4ccc(OC)c5OC1[C@]2(CCN3C)c45	chembl_97807	NEGATIVE
COCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_94463	POSITIVE
COCCOCCOCCOC[C@H]1C[C@]23CC[C@]1(OC)[C@@H]1Oc4c5c(C[C@H]2N(CC2CC2)CC[C@@]315)ccc4OC	chembl_93065	POSITIVE
COCCOCCOCCO[C@H]1C=CC2C3Cc4ccc(OC)c5OC1[C@]2(CCN3C)c45	chembl_98571	NEGATIVE
COCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_95611	POSITIVE
COCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5OC1[C@]2(CCN3CC1CCC1)c45	chembl_96050	POSITIVE
COCCOCCOCCOc1ccc(COC[C@H]2C[C@]34CC[C@]2(OC)[C@@H]2Oc5c6c(C[C@H]3N(CC3CC3)CC[C@@]426)ccc5OC)cc1	chembl_94722	POSITIVE
COCCOCCOCCOc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35C[C@@H]1COCc1ccccc1)OC	chembl_92859	POSITIVE
COCCOCCO[C@H]1C=CC2C3Cc4ccc(OC)c5OC1[C@]2(CCN3C)c45	chembl_98506	NEGATIVE
COCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_95961	POSITIVE
COCCOCO[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_98460	POSITIVE
COCCO[C@H]1C=CC2C3Cc4ccc(OC)c5OC1[C@]2(CCN3C)c45	chembl_97175	NEGATIVE
COCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_96205	POSITIVE
COCC[C@H]1C[C@@]2(O)[C@H]3Cc4ccc(OC)cc4[C@@]2(CCN3CC2CC2)CC1=O	chembl_97621	POSITIVE
COCC\N=c1/scc(-c2cc(OC)ccc2OC)n1\N=C\c1c[nH]c2ccccc12	chembl_97592	NEGATIVE
COCN1CN(c2ccccc2)C2(CCN(CC2)C2CCc3cccc(Cl)c3C2)C1=O	chembl_96455	POSITIVE
COCOC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1	chembl_98935	POSITIVE
COCOC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@@H](C[C@]21C)c1ccoc1	chembl_97873	POSITIVE
COCO[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)C2C1=O)c1ccoc1	chembl_96920	POSITIVE
COCO[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)C(=O)N1CCCCC1	chembl_97915	POSITIVE
COCO[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_94875	POSITIVE
COCO[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97693	POSITIVE
COC[C@@H]1CCCN1S(=O)(=O)c1ccccc1-c1ccc(CN2C[C@H]3C[C@@H]2CCC3)cc1	chembl_97229	POSITIVE
COC[C@@H]1C[C@@]2(C)[C@@H](CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@H]23)C(=O)OC)C(=O)O1	chembl_98241	POSITIVE
COC[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC(=O)[C@@H]1CO[C@@H](CC21C)c1ccoc1	chembl_97076	POSITIVE
COC[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C	chembl_95994	NEGATIVE
COC[C@@]1(C)C[C@@H](C(=O)OC)[C@]2(C)CC[C@@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97967	POSITIVE
COC[C@@]1(C)C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97035	POSITIVE
COC[C@@]1(CC=C)C[C@@H](C(=O)OC)[C@]2(C)CC[C@@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97245	POSITIVE
COC[C@@]1(CC=C)C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97511	POSITIVE
COC[C@@]1(CCOCCI)C[C@@H](C(=O)OC)[C@]2(C)CC[C@@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97616	POSITIVE
COC[C@@]1(CCOCCI)C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_98732	POSITIVE
COC[C@H](C)NCc1ccc(cc1)-c1ccccc1S(=O)(=O)N1CCCC1	chembl_98417	POSITIVE
COCc1cc(=O)nc(Nc2nc3ccc(C)cc3o2)[nH]1	chembl_96921	NEGATIVE
COCc1ccc(cc1)-c1ccc(cc1)N(C[C@@H](N)[C@@H](C)OC)C(=O)[C@@H]1C[C@H]1c1ccccn1	chembl_97918	NEGATIVE
COCc1nnc(N2CC(C2)Oc2ccc(F)cc2Cl)n1-c1ccc(OC)nc1	chembl_20912	NEGATIVE
CON=C(N)\N=c1/[nH]c2ccccc2n1C1CCN(CC1)C1CCCCCCC1	chembl_93870	POSITIVE
CONC(=O)c1nc2ccccc2n(C2CCN(CC2)C2CCCCCCC2)c1=O	chembl_96041	POSITIVE
CONC(=O)c1nc2ccccc2n([C@@H]2C[C@@H]3CC[C@H](C2)N3C2CCCCCCC2)c1=O	chembl_94056	POSITIVE
CO[C@@H](C)[C@@H]1CC23C=C[C@]1(OC)[C@H]1Oc4c5c(CC2N(C)CCC315)ccc4O	chembl_93332	POSITIVE
CO[C@@H]1CCCN1S(=O)(=O)c1ccccc1-c1ccc(CNCC(C)C)cc1	chembl_97668	POSITIVE
CO[C@@H]1C[C@H]([C@@H](OC)O1)[C@@H]1C[C@@]2(C)[C@@H](CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@H]23)C(=O)OC)C(=O)O1	chembl_98859	POSITIVE
CO[C@@H]1C[C@H]([C@H](OC)O1)[C@@H]1C[C@@]2(C)[C@@H](CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@H]23)C(=O)OC)C(=O)O1	chembl_98464	POSITIVE
CO[C@@H]1Cc2ccc(O)cc2C(C)(C)[C@@H]1N	chembl_94893	POSITIVE
CO[C@@H]1O[C@H](OC)[C@](O)([C@@H]1O)[C@H]1CC(=O)[C@@H]2CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@@H]3[C@@]2(C)C1)C(=O)OC	chembl_98211	NEGATIVE
CO[C@@]12C=C[C@@]3([C@@H]4CN(C[C@H]14)C(=O)\C=C\c1ccc(C)cc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_96667	POSITIVE
CO[C@@]12C=C[C@@]3([C@@H]4CN(C[C@H]14)C(=O)\C=C\c1ccccc1C)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_93251	POSITIVE
CO[C@@]12C=C[C@]3(C[C@@]1(C)[C@@H](O)c1ccc(F)cc1)[C@@H]1Cc4ccc(O)c5O[C@H]2[C@@]3(CCN1CC1CC1)c45	chembl_98614	POSITIVE
CO[C@@]12C=C[C@]3(C[C@@]1(C)[C@H](O)c1ccccc1)[C@@H]1Cc4ccc(O)c5O[C@H]2[C@@]3(CCN1CC1CC1)c45	chembl_97875	POSITIVE
CO[C@@]12CCC(=O)C[C@@]11CCN(C)[C@@H]2Cc2ccc(C(=O)NCCc3ccc(cc3)-c3c[nH]c(=O)[nH]c3=O)c(O)c12	chembl_95419	POSITIVE
CO[C@@]12CCC3(C[C@H]1[C@@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5O[C@@H]2C3(CCN1C)c45	chembl_94723	POSITIVE
CO[C@@]12CCCC[C@@]11CCN(CC3CCC3)[C@@H]2Cc2ccc(O)cc12	chembl_95819	POSITIVE
CO[C@@]12CCCC[C@@]11CCN(CC3CCC3)[C@@H]2Cc2ccc(OC(=O)CCCCCCCCC(=O)OCc3ccccc3)cc12	chembl_93258	POSITIVE
CO[C@@]12CCCC[C@@]11CCN(CC3CCC3)[C@@H]2Cc2ccc(OC(=O)CCCCCCCCC(=O)Oc3ccc4C[C@H]5N(CC6CCC6)CC[C@@]6(CCCC[C@@]56OC)c4c3)cc12	chembl_96728	POSITIVE
CO[C@@]12CCCC[C@@]11CCN(CC3CCC3)[C@@H]2Cc2ccc(OC(=O)CCCCCCCCC(=O)Oc3ccc4C[C@H]5N(CC=C)CC[C@@]67[C@@H](Oc3c46)C(=O)CC[C@@]57O)cc12	chembl_94084	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)\C=C\c1ccc(C)cc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_93493	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)\C=C\c1ccc(Cl)cc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_92673	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)\C=C\c1ccc(cc1)N(=O)=O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_93643	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)\C=C\c1ccccc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_96336	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)\C=C\c1ccccc1C)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_92672	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)\C=C\c1ccccc1Cl)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_93371	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1CNC\C=C\c1ccc(Cl)cc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_94880	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1CNC\C=C\c1ccccc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_95572	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1[C@@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(C(N)=O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_96325	POSITIVE
CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_85235	POSITIVE
CO[C@@]12CC[C@]3(C[C@@]1(C)[C@@H](O)c1ccccc1)[C@@H]1Cc4ccc(O)c5O[C@H]2[C@@]3(CCN1CC1CC1)c45	chembl_97431	POSITIVE
CO[C@H](C)[C@@H]1CC23C=C[C@]1(OC)[C@H]1Oc4c5c(CC2N(C)CCC315)ccc4O	chembl_94693	POSITIVE
CO[C@H]1C=CC2C3Cc4ccc(O)c5OC1[C@]2(CCN3C)c45	chembl_95398	POSITIVE
CO[C@H]1C=C[C@H]2[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_95670	POSITIVE
CO[C@H]1C=C[C@H]2[C@H]3Cc4ccc(OC)c5O[C@@H]1[C@]2(CCN3C)c45	chembl_94848	NEGATIVE
CO[C@H]1CC[C@H]2[C@H]3Cc4cccc5O[C@@H]1[C@]2(CCN3C)c45	chembl_93750	NEGATIVE
CO[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@@H](C[C@]3(C)[C@H]2C1=O)c1ccoc1	chembl_97328	POSITIVE
CO[C@H]1C[C@@H]([C@H](C[C@H]1OC)N1CCCC1)N(C)C(=O)Cc1cccc2occc12	chembl_98973	POSITIVE
CO[C@H]1C[C@@H]([C@H](C[C@H]1OC)N1CCCC1)N(C)C(=O)Cc1cccc2sccc12	chembl_97026	POSITIVE
CO[C@H]1Cc2ccc(O)cc2C(C)(C)[C@@H]1N	chembl_95256	POSITIVE
CO[C@H]1Cc2ccc(O)cc2C(C)(C)[C@@H]1NC\C=C\c1ccccc1	chembl_94964	POSITIVE
CO[C@H]1O[C@@H](OC)C(=C1)[C@@H]1C[C@@]2(C)[C@@H](CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@H]23)C(=O)OC)C(=O)O1	chembl_96989	POSITIVE
CO[C@H]1O[C@@H](OC)[C@](O)([C@@H]1O)[C@@H]1C[C@@]2(C)[C@@H](CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@H]23)C(=O)OC)C(=O)O1	chembl_96978	POSITIVE
CO[C@H]1O[C@H](OC)C(=C1)[C@@H]1C[C@@]2(C)[C@@H](CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@H]23)C(=O)OC)C(=O)O1	chembl_98697	POSITIVE
CO[C@]12C=CC3(CC11CCC(C)(C)[C@H]1O)C1Cc4ccc(O)c5O[C@H]2C3(CCN1C)c45	chembl_93613	POSITIVE
CO[C@]12C=CC3(CC11CCC(C)(C)[C@H]1O)C1Cc4ccc(O)c5O[C@H]2C3(CCN1CC1CC1)c45	chembl_93790	POSITIVE
CO[C@]12C=CC3(CC11CCC[C@H]1O)C1Cc4ccc(O)c5O[C@H]2C3(CCN1C)c45	chembl_96003	POSITIVE
CO[C@]12C=CC3(CC11CCC[C@H]1O)C1Cc4ccc(O)c5O[C@H]2C3(CCN1CC1CC1)c45	chembl_96588	POSITIVE
CO[C@]12C=C[C@@]3(C[C@@H]1[C@@](C)(O)CCc1ccccc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_93551	POSITIVE
CO[C@]12C=C[C@@]3(C[C@@H]1[C@H](O)c1ccccc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_96019	POSITIVE
CO[C@]12C=C[C@@]3(C[C@@H]1[C@](C)(O)CCC(C)C)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97401	POSITIVE
CO[C@]12C=C[C@@]3(C[C@H]1[C@@H](C)OCc1ccccc1)[C@H]1Cc4ccc(O)c5O[C@H]2C3(CCN1C)c45	chembl_95239	POSITIVE
CO[C@]12C=C[C@@]3(C[C@H]1[C@H](C)OCc1ccccc1)[C@H]1Cc4ccc(O)c5O[C@H]2C3(CCN1C)c45	chembl_96676	POSITIVE
CO[C@]12C=C[C@@]3(C[C@]1(C)[C@@H](O)c1ccccc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_98897	POSITIVE
CO[C@]12C=C[C@@]3(C[C@]1(C)[C@H](O)c1ccc(F)cc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_98394	POSITIVE
CO[C@]12C=C[C@@]3(C[C@]1(C)[C@H](O)c1cccc(C)c1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_98381	POSITIVE
CO[C@]12C=C[C@@]3(C[C@]1(C)[C@H](O)c1ccccc1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97754	POSITIVE
CO[C@]12CC(O)[C@@]3(C[C@@H]1[C@@H](C)O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_94532	POSITIVE
CO[C@]12CC(O)[C@@]3(C[C@@H]1[C@H](C)O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1C)c45	chembl_96734	POSITIVE
CO[C@]12CCC(=O)[C@@H]3Oc4c5c(C[C@H]1N(C)CC[C@@]235)ccc4O	chembl_95386	POSITIVE
CO[C@]12CCC(=O)[C@]3(C)Oc4c5c(C[C@H]1N(C)CC[C@@]235)ccc4O	chembl_95149	POSITIVE
CO[C@]12CCC[C@@H]3Oc4c5c(C[C@H]1N(C)CC[C@@]235)ccc4O	chembl_95990	POSITIVE
CO[C@]12CCC[C@]3(C)Oc4c5c(C[C@H]1N(C)CC[C@@]235)ccc4O	chembl_93597	POSITIVE
CO[C@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_95528	POSITIVE
CO[C@]12CC[C@@]3(C[C@@H]1CNC(=O)C1=CNC4C=CC=CC14)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_97523	POSITIVE
CO[C@]12CC[C@@]3(C[C@@H]1CNC(=O)C1CCCN1)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_98992	POSITIVE
CO[C@]12CC[C@@]3(C[C@@H]1CNC(=O)CN)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_94655	POSITIVE
CO[C@]12CC[C@@]3(C[C@@H]1CNC(=O)CNC(C)=O)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45	chembl_98209	POSITIVE
