parentised_smiles	ID	class_label
COC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)N(=O)=O)C(=O)NCCCN1CCC(CC1)(c1ccccc1)c1ccccc1	chembl_11894	POSITIVE
COC(=O)C1=C(C)NC(C)=C([C@@H]1c1cccc(c1)N(=O)=O)C(=O)OCCCN1CCC(CC1)(c1ccccc1)c1ccccc1	chembl_11611	POSITIVE
COC(=O)C1=C(C)NC(C)=C([C@H]1c1cccc(c1)N(=O)=O)C(=O)OCCCN1CCC(CC1)(c1ccccc1)c1ccccc1	chembl_10527	POSITIVE
COC(=O)C1=CO[C@@H](C)[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@H]12	chembl_12997	POSITIVE
COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12	chembl_12471	POSITIVE
COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12	chembl_11426	POSITIVE
COC(=O)[C@@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12	chembl_11123	POSITIVE
COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12	chembl_12545	POSITIVE
COC1(COc2c(O1)cccc2-c1ccccc1)C1=NCCN1	chembl_12737	POSITIVE
COC1(COc2cccc(-c3ccccc3)c2O1)C1=NCCN1	chembl_12832	POSITIVE
COC1(COc2ccccc2O1)C1=NCCN1	chembl_12862	POSITIVE
COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c1cc(Cl)c(N)cc1OC	chembl_12631	POSITIVE
COC1Cc2ccccc2C2(CCN(CCCc3ccccc3)CC2)O1	chembl_12578	POSITIVE
COC1Cc2ccccc2C2(CCN(Cc3ccccc3)CC2)O1	chembl_12767	POSITIVE
COC1OC2(CCN(Cc3ccccc3)CC2)c2ccccc12	chembl_12800	NEGATIVE
COCC(=O)Oc1ccc2C3=NO[C@@H](CN4CCN(C\C(C)=C\c5ccccc5)CC4)[C@@H]3COc2c1	chembl_12436	POSITIVE
COCCCOc1cc(ccc1OC)C(=O)N(C[C@@H]1CNC[C@H]1OC(=O)NCc1ccccc1)C(C)C	chembl_10754	POSITIVE
COCCOc1ccc2C3=NO[C@@H](CN4CCN(C\C(C)=C\c5ccccc5)CC4)[C@@H]3COc2c1	chembl_12944	POSITIVE
CO[C@@H]1c2ccccc2[C@H]2C[C@@]12c1cnc[nH]1	chembl_12396	POSITIVE
CO[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]2[C@]2(C)CC[C@@H](O2)[C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@H](O3)[C@@H](C)[C@@H]3O[C@](O)(CC(O)=O)[C@@H](C)[C@H](OC)[C@H]3OC)O2)[C@H]2O[C@](C)(O)[C@H](C)C[C@@H]2C)O[C@@H](C)[C@@H]1OC	chembl_12581	POSITIVE
CO[C@H]1c2ccccc2[C@H]2C[C@@]12c1cnc[nH]1	chembl_12385	POSITIVE
CO\C(O)=C1\C(C(C(=O)N(C)CCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(cc1)N(=O)=O	chembl_11202	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(cc1)N(=O)=O	chembl_12038	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(C)cc1	chembl_11719	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(Cl)c(Cl)c1	chembl_10691	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(Cl)cc1	chembl_10739	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(OC)cc1	chembl_12084	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(c(OC)c1)N(=O)=O	chembl_11883	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(cc1)C#N	chembl_10979	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc2OCOc2c1	chembl_11816	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc2ccccc2c1	chembl_11191	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)c2ccccc2)=C(C)N=C1C)c1ccc(Cl)c(c1)N(=O)=O	chembl_10801	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCCN2CCC(CC2)c2ccccc2)=C(C)N=C1C)c1ccc(cc1)N(=O)=O	chembl_11278	POSITIVE
CO\C(O)=C1\C(C(C(=O)NCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(cc1)N(=O)=O	chembl_11277	POSITIVE
CO\C(O)=C1\C(C(C(=O)OCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(cc1)N(=O)=O	chembl_12202	POSITIVE
CO\C(O)=C1\[C@@H](C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1ccc(cc1)N(=O)=O	chembl_10650	POSITIVE
CO\N=C\c1ccccc1OC(C)C1=NCCN1	chembl_12794	POSITIVE
COc1c(C)c(Nc2ncc[nH]2)c(C)cc1C(C)(C)C	chembl_12704	POSITIVE
COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1	chembl_12219	POSITIVE
COc1cc(C)c(Nc2ncc[nH]2)cc1C(C)(C)C	chembl_12931	POSITIVE
COc1cc(OC)cc(c1)C(=O)N[C@H]1CC[C@H](CC1)Nc1nc(N(C)C)c2ccccc2n1	chembl_12768	POSITIVE
COc1cc(cc(OC)c1OC)-c1cncc(c1C)-c1ccc(cc1)N1CCNCC1	chembl_12753	POSITIVE
COc1cc2C(CN(C)C3Cc4cc5OCOc5cc4-c(c1OC)c23)c1ccccc1	chembl_12817	POSITIVE
COc1cc2CCN(C)C3Cc4cc5OCOc5cc4-c(c1OC)c23	chembl_11519	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)-c3cccc(c3)C(=O)NCCN(C)C)Cc2cc1OC	chembl_12899	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)-c3ccccc3)Cc2cc1OC	chembl_12590	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)-c3ccccc3C(F)(F)F)Cc2cc1OC	chembl_12550	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)-c3ccccc3F)Cc2cc1OC	chembl_12629	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)-c3ccccn3)Cc2cc1OC	chembl_12962	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)-c3ccco3)Cc2cc1OC	chembl_12521	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)C(=O)N3CCC(CC3)N3CCCC3)Cc2cc1OC	chembl_12960	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)C(=O)NC3CN4CCC3CC4)Cc2cc1OC	chembl_12733	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)C(=O)NCC(C)(C)N)Cc2cc1OC	chembl_12697	POSITIVE
COc1cc2CCN(Cc3ccc(OC)c4oc(cc34)C(=O)NCCN(C)C)Cc2cc1OC	chembl_12993	POSITIVE
COc1cc2CCN(Cc3cnc(N)n4nc(nc34)-c3ccco3)Cc2cc1OC	chembl_12878	POSITIVE
COc1cc2CCN[C@H]3[C@H](O)c4ccccc4-c(c1OC)c23	chembl_12608	POSITIVE
COc1cc2N(C)C[C@H]3[C@H](CN4CCN(CCC\C(C)=C\c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12626	POSITIVE
COc1cc2NCC3C(CN4CCN(C\C(C)=C\c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12493	POSITIVE
COc1cc2NC[C@H]3[C@H](CN4CCN(CCOc5ccc(F)cc5)CC4)ON=C3c2cc1OC	chembl_12836	POSITIVE
COc1cc2NC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12772	POSITIVE
COc1cc2NC[C@H]3[C@H](CN4CCN(C\C=C(/C)c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12969	POSITIVE
COc1cc2NC[C@H]3[C@H](CN4CCN(C\C=C\c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12589	POSITIVE
COc1cc2NC[C@H]3[C@H](CN4CCN(Cc5ccc6ccccc6c5)CC4)ON=C3c2cc1OC	chembl_12834	POSITIVE
COc1cc2OCC3C(CN4CCN(CC5=Cc6ccccc6C5)CC4)ON=C3c2cc1OC	chembl_12597	POSITIVE
COc1cc2OCC3C(CN4CCN(CCC(=O)c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12785	POSITIVE
COc1cc2OCC3C(CN4CCN(CCCc5ccccc5)CC4)ON=C3c2cc1OC	chembl_12455	POSITIVE
COc1cc2OCC3C(CN4CCN(CCc5ccccc5)CC4)ON=C3c2cc1OC	chembl_12438	POSITIVE
COc1cc2OCC3C(CN4CCN(C\C(C)=C\c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12476	POSITIVE
COc1cc2OCC3C(CN4CCN(C\C=C(/C)c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12953	POSITIVE
COc1cc2OCC3C(CN4CCN(C\C=C\c5ccc(F)cc5)CC4)ON=C3c2cc1OC	chembl_12741	POSITIVE
COc1cc2OCC3C(CN4CCN(C\C=C\c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12687	POSITIVE
COc1cc2OCC3C(CN4CCN(Cc5cc6ccccc6s5)CC4)ON=C3c2cc1OC	chembl_12888	POSITIVE
COc1cc2OCC3C(CN4CCN(Cc5ccc6ccccc6c5)CC4)ON=C3c2cc1OC	chembl_12538	POSITIVE
COc1cc2OCC3C(CN4CCN(Cc5ccc6ncccc6c5)CC4)ON=C3c2cc1OC	chembl_12886	POSITIVE
COc1cc2OCC3C(CN4CCN(Cc5cccc6ccccc56)CC4)ON=C3c2cc1OC	chembl_12884	POSITIVE
COc1cc2OCC3C(CN4CCN(Cc5ccccc5)CC4)ON=C3c2cc1OC	chembl_12808	POSITIVE
COc1cc2OCC3C(CN4CCN(Cc5cnc6ccccc6c5)CC4)ON=C3c2cc1OC	chembl_12887	POSITIVE
COc1cc2OCC3C(CN4CCN(Cc5csc6ccccc56)CC4)ON=C3c2cc1OC	chembl_12643	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5cc(F)ccc5F)CC4)ON=C3c2cc1OC	chembl_12906	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5ccc(F)cc5)CC4)ON=C3c2cc1OC	chembl_12079	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5cccc(F)c5)CC4)ON=C3c2cc1OC	chembl_12986	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5cccc(F)c5F)CC4)ON=C3c2cc1OC	chembl_13045	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12950	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5ccccc5OC)CC4)ON=C3c2cc1OC	chembl_12802	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5cccnc5)CC4)ON=C3c2cc1OC	chembl_12499	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5ccco5)CC4)ON=C3c2cc1OC	chembl_12695	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5cccs5)CC4)ON=C3c2cc1OC	chembl_12983	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C(C)=C\c5ccsc5)CC4)ON=C3c2cc1OC	chembl_13016	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C(/C)c5ccc(F)cc5)CC4)ON=C3c2cc1OC	chembl_12470	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C(/C)c5ccc(F)cc5F)CC4)ON=C3c2cc1OC	chembl_12536	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C(/C)c5ccc(O)cc5)CC4)ON=C3c2cc1OC	chembl_12838	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C(/C)c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12810	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C(/C)c5ccccc5OC)CC4)ON=C3c2cc1OC	chembl_12614	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C(/C)c5ccco5)CC4)ON=C3c2cc1OC	chembl_12736	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C(/C)c5cccs5)CC4)ON=C3c2cc1OC	chembl_12686	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C(/C)c5ccsc5)CC4)ON=C3c2cc1OC	chembl_12465	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C/c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12856	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C\c5ccc(Cl)cc5)CC4)ON=C3c2cc1OC	chembl_12546	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C\c5ccc(F)cc5)CC4)ON=C3c2cc1OC	chembl_13070	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C\c5cccc(F)c5)CC4)ON=C3c2cc1OC	chembl_12858	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C\c5ccccc5)CC4)ON=C3c2cc1OC	chembl_12715	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(C\C=C\c5ccccc5F)CC4)ON=C3c2cc1OC	chembl_12694	POSITIVE
COc1cc2OC[C@H]3[C@H](CN4CCN(Cc5ccc6ccccc6c5)CC4)ON=C3c2cc1OC	chembl_12573	POSITIVE
COc1cc2nc(C)c(CCN3CCc4oc5ccccc5c4C3)c(=O)n2cc1OC	chembl_11681	POSITIVE
COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)C1CCCO1	chembl_10509	NEGATIVE
COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)C1COc2ccccc2O1	chembl_10805	POSITIVE
COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)c1ccco1	chembl_10513	POSITIVE
COc1cc2oc(C(=O)N(CCCN3CCCCC3)c3ccccc3)c(C)c2cc1OC	chembl_12577	POSITIVE
COc1ccc(CCCN2CCC(CCC(=O)c3cc(Cl)c(N)c4OCCOc34)CC2)cc1OC	chembl_12200	POSITIVE
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC	chembl_7	POSITIVE
COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3OCOc3c2)cc1OC	chembl_12082	POSITIVE
COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1	chembl_151	NEGATIVE
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1	chembl_12583	POSITIVE
COc1ccc(CN[C@@H]2C3C4CC5C6CC(C3C46)C25)cc1OC	chembl_12874	NEGATIVE
COc1ccc(Nc2ncc[nH]2)c(C)c1	chembl_12514	POSITIVE
COc1ccc(Nc2ncc[nH]2)c(C)c1OC	chembl_12845	POSITIVE
COc1ccc(OC)c(c1)C(O)CN	chembl_11666	POSITIVE
COc1ccc(SC)c(NCC2=NCCN2)c1	chembl_11377	POSITIVE
COc1ccc(c(NCC2=NCCN2)c1)S(C)(=O)=O	chembl_11546	NEGATIVE
COc1ccc2C3=NOC(CN4CCN(C\C=C\c5ccccc5)CC4)C3COc2c1	chembl_12580	POSITIVE
COc1ccc2C3=NO[C@@H](CN4CCN(C\C(C)=C\c5ccccc5)CC4)[C@@H]3COc2c1	chembl_12496	POSITIVE
COc1ccc2C3=NO[C@@H](CN4CCN(C\C=C\c5ccccc5)CC4)[C@@H]3C=Cc2c1	chembl_12833	POSITIVE
COc1ccc2C3=NO[C@@H](CN4CCN(Cc5ccc6ccccc6c5)CC4)[C@@H]3C=Cc2c1	chembl_12625	POSITIVE
COc1ccc2CC3(CN=CN3)CCc2c1	chembl_12758	POSITIVE
COc1ccc2CCC3(CN=CN3)Cc2c1	chembl_13044	POSITIVE
COc1ccc2CN3CCC(=C)C[C@]33CCCC[C@@H]3c2c1	chembl_12803	POSITIVE
COc1ccc2OCC3C(CN4CCN(C\C=C\c5ccccc5)CC4)ON=C3c2c1	chembl_13068	POSITIVE
COc1ccc2[nH]cc(CCN(CC=C)CC=C)c2c1	chembl_12759	POSITIVE
COc1ccc2c(C)c(oc2c1)C(=O)N(CCCN1CCCCC1)c1ccccc1	chembl_12464	POSITIVE
COc1ccc2c(c1)[nH]c1c(C)nccc21	chembl_12684	POSITIVE
COc1ccc2c3CCNCc3[nH]c2c1	chembl_12638	POSITIVE
COc1ccc2n(cc(CN3CCN(C)CC3)c2c1)S(=O)(=O)c1ccccc1Br	chembl_12468	POSITIVE
COc1cccc(OC)c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc12	chembl_12633	POSITIVE
COc1cccc(OC)c1OCCNCC1COc2ccccc2O1	chembl_10898	POSITIVE
COc1cccc(c1)-c1cc2c(CN3CCc4cc(OC)c(OC)cc4C3)ccc(OC)c2o1	chembl_13055	POSITIVE
COc1cccc(c1)-c1ccc2CN(Cc3ccccc3)Cc2c1	chembl_13034	POSITIVE
COc1cccc(c1)N(N=C1NCCO1)c1ccc(C)cc1	chembl_11751	POSITIVE
COc1cccc(c1)N(NC1=NCCN1)c1ccc(C)cc1	chembl_11517	POSITIVE
COc1cccc(c1)N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1	chembl_11372	POSITIVE
COc1cccc2C(CCCN3CCN(CC3)C3CCCCC3)CCCc12	chembl_12903	POSITIVE
COc1cccc2CC3(CN=CN3)CCc12	chembl_12663	POSITIVE
COc1cccc2CCC3(CN=CN3)Cc12	chembl_12460	POSITIVE
COc1cccc2[C@@H]3CN(CCn4c(=O)[nH]c5c6ncccc6sc5c4=O)C[C@@H]3CCc12	chembl_11826	POSITIVE
COc1cccc2[C@H](CN(C)CCc3ccc4ccoc4c3)CCCc12	chembl_12970	POSITIVE
COc1ccccc1CCN1C2C3C4C5C3C1(O)C1C5CC4C21	chembl_11253	POSITIVE
COc1ccccc1N1CCN(CC2CN3C(=N2)c2ccccc2NC3=O)CC1	chembl_12658	POSITIVE
COc1ccccc1N1CCN(CC2COc3ccccc3O2)CC1	chembl_12743	POSITIVE
COc1ccccc1N1CCN(CCCCCCNC(=O)c2ccc3ccccc3c2)CC1	chembl_13061	POSITIVE
COc1ccccc1N1CCN(CCCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1	chembl_12956	POSITIVE
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc3ccccc3c2)CC1	chembl_12892	POSITIVE
COc1ccccc1N1CCN(CCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1	chembl_12551	POSITIVE
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1	chembl_10646	POSITIVE
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1	chembl_12500	POSITIVE
COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1	chembl_10770	POSITIVE
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(F)cc2)c2ccccc2)CC1	chembl_10766	POSITIVE
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1	chembl_12160	POSITIVE
COc1ccccc1N1CCN(CCCNC(=O)c2ccc3ccccc3c2)CC1	chembl_12627	POSITIVE
COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1	chembl_12742	POSITIVE
COc1ccccc1N1CCN(CCCNc2c(C)c(=O)n(C)c(=O)n2C)CC1	chembl_11342	POSITIVE
COc1ccccc1N1CCN(CCCSc2nnc(-c3ccccc3)n2C)CC1	chembl_11600	POSITIVE
COc1ccccc1N1CCN(CCNC(=O)c2ccc3ccccc3c2)CC1	chembl_12621	POSITIVE
COc1ccccc1N1CCN(CCNS(=O)(=O)c2ccc3ccccc3c2)CC1	chembl_12959	POSITIVE
COc1ccccc1N1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1	chembl_12766	POSITIVE
COc1ccccc1N1CCN(CCn2c(=O)[nH]c3scc(-c4cccc(C)c4)c3c2=O)CC1	chembl_11308	POSITIVE
COc1ccccc1N1CCN(CCn2c(=O)[nH]c3scc(-c4ccccc4)c3c2=O)CC1	chembl_10525	POSITIVE
COc1ccccc1N1CCN(C[C@@H]2CN=C3N2C(SC)=Nc2ccccc32)CC1	chembl_12985	POSITIVE
COc1ccccc1N1CCN(C[C@H]2CN=C3N2C(=O)Nc2ccccc32)CC1	chembl_12433	POSITIVE
COc1ccccc1N1CCN(C[C@H]2CN=C3N2C(SC)=Nc2ccccc32)CC1	chembl_12835	POSITIVE
COc1ccccc1OC(C)C1=NCCN1	chembl_12811	POSITIVE
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12	chembl_12523	POSITIVE
COc1cccn2c1nc(C)c(CCN1CCc3oc4ccccc4c3C1)c2=O	chembl_12052	POSITIVE
COc1nc(C)nc(Cl)c1NC1=NCCN1	chembl_12510	POSITIVE
CS(=O)(=O)Nc1c(O)ccc2C(CCCc12)C1=NCCN1	chembl_12677	POSITIVE
CS(=O)(=O)Nc1c(O)ccc2C(CCCc12)c1cnc[nH]1	chembl_12848	POSITIVE
CS(=O)(=O)Nc1cccc(c1)-c1ccccc1[C@@H]1Cc2nccn2C1	chembl_11562	POSITIVE
CS(=O)(=O)Nc1cccc2C(CCCc12)c1cnc[nH]1	chembl_13028	POSITIVE
CS(=O)(=O)c1cc(Cl)ccc1NCC1=NCCN1	chembl_11931	NEGATIVE
CS(=O)(=O)c1cc(F)ccc1NCC1=NCCN1	chembl_11394	POSITIVE
CS(=O)(=O)c1ccc(F)cc1NCC1=NCCN1	chembl_10890	NEGATIVE
CS(=O)(=O)c1cccc(F)c1NCC1=NCCN1	chembl_11121	POSITIVE
CS(=O)(=O)c1ccccc1NCC1=NCCN1	chembl_11140	NEGATIVE
CS(=O)c1ccccc1NCC1=NCCN1	chembl_11263	POSITIVE
CSc1c(F)cccc1NCC1=NCCN1	chembl_10761	POSITIVE
CSc1cc(F)ccc1NCC1=NCCN1	chembl_10611	POSITIVE
CSc1ccc(C)cc1NCC1=NCCN1	chembl_10718	POSITIVE
CSc1ccc(Cl)cc1NCC1=NCCN1	chembl_11542	POSITIVE
CSc1ccc(F)cc1NCC1=NCCN1	chembl_11451	POSITIVE
CSc1ccc(cc1NCC1=NCCN1)C(F)(F)F	chembl_11829	POSITIVE
CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1	chembl_30	POSITIVE
CSc1ccccc1NCC1=NCCN1	chembl_10917	POSITIVE
C[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34	chembl_12978	POSITIVE
C[C@@H](Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc23)c1)C(O)=O	chembl_12622	POSITIVE
C[C@@H](Oc1ccccc1-c1cccc(O)c1)C1=NCCN1	chembl_13064	POSITIVE
C[C@@H](Oc1ccccc1-c1cccc(c1)N(=O)=O)C1=NCCN1	chembl_13019	POSITIVE
C[C@@H](Oc1ccccc1-c1ccccc1)C1=NCCN1	chembl_12673	POSITIVE
C[C@@H](Oc1ccccc1-c1ccsc1)C1=NCCN1	chembl_13054	POSITIVE
C[C@@H](Oc1ccccc1C1CC1)C1=NCCN1	chembl_12723	POSITIVE
C[C@@H](Oc1ccccc1CC1CC1)C1=NCCN1	chembl_12587	POSITIVE
C[C@@H](Oc1ccccc1CC=C)C1=NCCN1	chembl_13011	POSITIVE
C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1	chembl_10973	NEGATIVE
C[C@@H]([C@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1	chembl_10958	POSITIVE
C[C@@H]1CN(CCN1)c1ccc(Nc2c(CO)cnc3ccccc23)cc1	chembl_12988	NEGATIVE
C[C@@H]1CN(CCN1C)c1ccc(Nc2c(C)c(C)nc3c(C)c(C)ccc23)cc1	chembl_12565	POSITIVE
C[C@@H]1CN(CCN1C)c1ccc(Nc2c(C)c(C)nc3cc(C)ccc23)cc1	chembl_12519	POSITIVE
C[C@@H]1CN(CCN1C)c1ccc(Nc2c(C)c(CO)nc3ccccc23)cc1	chembl_13066	POSITIVE
C[C@@H]1CN(CCN1C)c1ccc(Nc2c(CO)cnc3ccc(F)cc23)cc1	chembl_12644	POSITIVE
C[C@@H]1CN(CCN1C)c1ccc(Nc2c(CO)cnc3ccccc23)cc1	chembl_12564	POSITIVE
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(oc4cc(O)cc(O)c4c3=O)-c3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	chembl_4716	NEGATIVE
C[C@H](Cc1ccccc1)N(C)CC#C	chembl_12711	POSITIVE
C[C@H](N)Cc1c[nH]c2ccc3OCCCc3c12	chembl_12869	NEGATIVE
C[C@H](N)Cn1ncc2ccc(O)cc12	chembl_13051	POSITIVE
C[C@H](Oc1ccccc1-c1cccc(O)c1)C1=NCCN1	chembl_13021	POSITIVE
C[C@H](Oc1ccccc1-c1cccc(c1)N(=O)=O)C1=NCCN1	chembl_12923	POSITIVE
C[C@H](Oc1ccccc1-c1ccccc1)C1=NCCN1	chembl_12553	POSITIVE
C[C@H](Oc1ccccc1-c1ccsc1)C1=NCCN1	chembl_12679	POSITIVE
C[C@H](Oc1ccccc1C1CC1)C1=NCCN1	chembl_12657	POSITIVE
C[C@H](Oc1ccccc1CC1CC1)C1=NCCN1	chembl_12682	POSITIVE
C[C@H](Oc1ccccc1CC=C)C1=NCCN1	chembl_12640	POSITIVE
C[C@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1	chembl_11900	POSITIVE
C[C@H]([C@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1	chembl_10942	NEGATIVE
C[C@H](c1cnc[nH]1)c1cccc(C)c1C	chembl_12895	POSITIVE
