parentised_smiles	ID	class_label
CCCC[C@@H]1C2C3Cc4ccc(O)c5O[C@@H](c6[nH]c7ccccc7c16)C2(CCN3C)c45	chembl_92947	POSITIVE
CCCC[C@@H]1C[C@](C)([C@@H](C)CN1CCc1ccccc1)c1cccc(O)c1	chembl_96651	POSITIVE
CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](CSSC[C@@H](NC(=O)[C@@H]2CCCN2C1=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F)NC(=O)[C@@H](N)Cc1ccc(O)cc1	chembl_94484	POSITIVE
CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](CSSC[C@H](NC(=O)[C@@H]2CCCN2C1=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F)NC(=O)[C@@H](N)Cc1ccc(O)cc1	chembl_95786	POSITIVE
CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC(C)(C)[C@@H](NC(=O)[C@@H]2CCCN2C1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_92931	POSITIVE
CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC(C)(C)[C@H](NC(=O)[C@@H]2CCCN2C1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_96618	POSITIVE
CCCC[C@@]12CCN(C)C[C@@H]1Oc1ccc(O)cc21	chembl_95811	POSITIVE
CCCC[C@H](N(C(=O)Nc1ccccc1Cl)C(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)N(C)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@@H](Cc1cn(C(C)=O)c2ccccc12)C(O)=O	chembl_25799	POSITIVE
CCCC[C@H](N(C)C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_26133	POSITIVE
CCCC[C@H](N(C)C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_26003	POSITIVE
CCCC[C@H](N(C)C(=O)[C@@H](NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(O)=O)[C@@H](C)c1c[nH]c2ccccc12)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_95896	POSITIVE
CCCC[C@H](N(C)C(=O)[C@@H](NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(O)=O)[C@H](C)c1c[nH]c2ccccc12)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_94796	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(O)=O	chembl_25721	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25997	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25915	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25797	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25920	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_96213	NEGATIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25822	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25813	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_26134	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25824	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_95447	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(O)=O)[C@@H](C)c1c[nH]c2ccccc12)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_94852	POSITIVE
CCCC[C@H](N(C)C(=O)[C@H](NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(O)=O)[C@H](C)c1c[nH]c2ccccc12)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_93377	POSITIVE
CCCC[C@H](N)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1	chembl_96662	POSITIVE
CCCC[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25780	POSITIVE
CCCC[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25953	POSITIVE
CCCC[C@H](NC(=O)[C@@H](Cc1cc2ccccc2[nH]1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1	chembl_25891	POSITIVE
CCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25800	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(N)=N)C(N)=O	chembl_93177	NEGATIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@H](Cc1cc2ccccc2[nH]1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1	chembl_26131	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)N(C)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@@H](Cc1cn(C(C)=O)c2ccccc12)C(O)=O	chembl_94536	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@H](Cc1cc2ccccc2[nH]1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1	chembl_95502	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(O)=O	chembl_26067	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@@H](Cc1cn(C(C)=O)c2ccccc12)C(O)=O	chembl_93727	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(O)=O	chembl_26017	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(O)=O	chembl_26090	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@H](Cc1cn(C(=O)OC23CC4CC(CC(C4)C2)C3)c2ccccc12)C(O)=O	chembl_25767	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@H](Cc1cn(C(=O)OC2C3CC4CC(C3)CC2C4)c2ccccc12)C(O)=O	chembl_26005	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25969	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25917	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25987	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25993	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25972	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25971	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25839	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25912	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)CCC(=O)N(C1CCN(CCc2ccccc2)CC1)c1ccccc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_95310	NEGATIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_26103	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)Cc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_94273	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_94515	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccc(OC)c(OC)c1	chembl_92892	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cccc(c1)C(F)(F)F	chembl_96311	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO[C@@H]1O[C@H](CC)[C@@H](O)[C@H](O)[C@H]1O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_96177	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_93797	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_93934	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_92854	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_93740	POSITIVE
CCCC[C@H](NC(=O)[C@H](N)Cc1cc2ccccc2[nH]1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1	chembl_25928	POSITIVE
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1	chembl_96	NEGATIVE
CCCN(C)C1CCc2ccc(O)cc2C1(C)C	chembl_96012	POSITIVE
CCCN(CC1CC1)C(=O)c1ccc(cc1)C(N1CCN(CC=C)CC1)c1ccccc1	chembl_93398	POSITIVE
CCCN(CCC)C(=O)c1ccc(cc1)C(=C1CC2CCC(C1)N2CCc1ccccc1)c1ccccc1	chembl_94389	POSITIVE
CCCN(CCC)C(=O)c1ccc(cc1)C(N1CCN(CC=C)CC1)c1ccccc1	chembl_94985	POSITIVE
CCCN(CCC)C(=O)c1ccc(cc1)[C@@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)c1cccc(OC)c1	chembl_93480	POSITIVE
CCCN(CCC)C1CCc2ccc(O)cc2C1(C)C	chembl_93917	POSITIVE
CCCN(CCc1ccccc1)CCc1cccc(O)c1	chembl_54757	NEGATIVE
CCCN1C(=O)C2(CCN(CC3CCCCCCC3)CC2)c2cc(ccc12)C(C)C	chembl_93329	NEGATIVE
CCCN1C2CCC1CC(C2)=C(c1ccccc1)c1ccc(cc1)C(=O)N(CC)CC	chembl_95867	POSITIVE
CCCN1CCN(CC1)C(c1ccccc1)c1ccc(cc1)C(=O)N(CC)CC	chembl_96431	POSITIVE
CCCN1CC[C@@]2(C)[C@@H](C)C1Cc1ccc(O)cc21	chembl_96463	POSITIVE
CCCN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(O)Cc1c(cn(Cc2ccccc2)c41)-c1ccccc1)ccc5O	chembl_93639	POSITIVE
CCCN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@]3(O)Cc1c4[nH]c2ccccc12)ccc5O	chembl_96077	POSITIVE
CCCN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@]3(O)Cc1cc2ccccc2nc41)ccc5O	chembl_93585	POSITIVE
CCCN1CC[C@]2(C)[C@H](C)C1Cc1ccc(O)cc21	chembl_96450	NEGATIVE
CCCN1CN(c2ccccc2)C2(CCN(CC2)C(c2ccccc2)c2ccccc2)C1=O	chembl_96623	NEGATIVE
CCCN1CN(c2ccccc2)C2(CCN(CC2)C2CCC(C)(C)c3ccccc23)C1=O	chembl_92957	POSITIVE
CCCNC(=O)c1ccc(cc1)C(=C1CC2CCC(C1)N2CCc1ccccc1)c1ccccc1	chembl_93316	POSITIVE
CCCNCCN1CN(c2ccccc2)C2(CCN(CC2)C2CCC(C)(C)c3ccccc23)C1=O	chembl_95039	POSITIVE
CCCNCCN1CN(c2ccccc2)C2(CCN(Cc3c(Cl)cccc3Cl)CC2)C1=O	chembl_92952	POSITIVE
CCCN[C@H]1C[C@H]2C[C@@](C1)([C@H](C)CN2CCCc1ccccc1)c1cccc(O)c1	chembl_93443	POSITIVE
CCCN[C@]12Cc3c([nH]c4ccccc34)[C@@H]3Oc4c5c(CC1N(CC1CC1)CCC235)ccc4O	chembl_93269	POSITIVE
CCCN[C@]12Cc3c([nH]c4ccccc34)[C@@H]3Oc4c5c(CC1N(CC1CC1)CCC235)ccc4OC	chembl_96604	POSITIVE
CCCN\C(Nc1ccc2[nH]c3[C@@H]4Oc5c6c(C[C@H]7N(CC8CC8)CC[C@@]46[C@@]7(O)Cc3c2c1)ccc5O)=N/CC1CC1	chembl_95274	POSITIVE
CCCN\C(Nc1ccc2[nH]c3[C@@H]4Oc5c6c(C[C@H]7N(CC8CC8)CC[C@@]46[C@@]7(O)Cc3c2c1)ccc5O)=N/CCC	chembl_94524	POSITIVE
CCCNc1nc2cc3c(C[C@@H]4[C@@H]5CCCC[C@]35CCN4CC3CC3)cc2s1	chembl_94356	POSITIVE
CCCNc1nc2cc3c(C[C@@H]4[C@@H]5CCCC[C@]35CCN4CCCF)cc2s1	chembl_94295	POSITIVE
CCCOC(=O)N1CCC(CC1)(c1nccn1Cc1ccccc1)c1ccccc1	chembl_94399	POSITIVE
CCCOC(CN(Cc1cccnc1)C(=O)c1ccc(cc1)C(N1CCN(CC=C)CC1)c1ccccc1)OCCC	chembl_94318	POSITIVE
CCCOC1(CCN(CC1)C(c1ccccc1)c1ccccc1)c1ccccc1	chembl_93633	POSITIVE
CCCS(=O)(=O)NCc1ccc(CC(=O)N(C)[C@H](CN2CC[C@H](O)C2)c2ccccc2)cc1	chembl_96824	POSITIVE
CCCS(=O)(=O)NCc1ccccc1C1(O)CCN(CC1)C(c1ccccc1Cl)c1ccccc1Cl	chembl_93500	POSITIVE
CCCSCCCN[C@]12Cc3c([nH]c4ccccc34)[C@@H]3Oc4c5c(CC1N(CC1CC1)CCC235)ccc4O	chembl_95227	POSITIVE
CCC[C@@H](C)CN1CCC(CC1)(c1cccc(O)c1)c1ncc(cn1)C(=O)N(CC)CC	chembl_95622	POSITIVE
CCC[C@@H]1C[C@](C)([C@@H](C)CN1CCCc1ccccc1)c1cccc(O)c1	chembl_93187	POSITIVE
CCC[C@@H]1C[C@](C)([C@@H](C)CN1CCc1ccccc1)c1cccc(O)c1	chembl_92914	POSITIVE
CCC[C@@H]1C[C@](C)([C@@H](C)CN1Cc1ccccc1)c1cccc(O)c1	chembl_93185	POSITIVE
CCC[C@@](C)(O)[C@@H]1CC23C=C[C@]1(OC)[C@H]1Oc4c5c(CC2N(C)CCC315)ccc4O	chembl_95640	POSITIVE
CCC[C@@](C)(O)[C@H]1C[C@]23C=C[C@]1(OC)[C@@H]1Oc4c5c(C[C@H]2N(C)CC[C@@]315)ccc4O	chembl_92895	POSITIVE
CCC[C@@](C)(O)[C@H]1C[C@]23C=C[C@]1(OC)[C@@H]1Oc4c5c(C[C@H]2N(C)CC[C@@]315)ccc4OCC(=C)C(=O)OC	chembl_94666	POSITIVE
CCC[C@@]12CCN(C)C[C@@H]1Oc1ccc(O)cc21	chembl_95288	POSITIVE
CCC[C@](C)(O)[C@@H]1CC23C=C[C@]1(OC)[C@H]1Oc4c5c(CC2N(C)CCC315)ccc4O	chembl_93160	POSITIVE
