parentised_smiles	ID	class_label
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1cccc(Cl)c1C	chembl_116219	POSITIVE
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1cccc(F)c1C	chembl_116715	POSITIVE
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C	chembl_114991	POSITIVE
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C(F)(F)F	chembl_114900	POSITIVE
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1Cl	chembl_114861	POSITIVE
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1F	chembl_115233	POSITIVE
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1SC	chembl_116377	POSITIVE
CNC[C@@H]1OCc2ccccc2[C@H]1Oc1ccccc1C	chembl_114860	POSITIVE
CNC[C@@H]1SCc2ccccc2[C@@H]1Oc1ccccc1Cl	chembl_115709	POSITIVE
CNC[C@@]1(CC[C@@](C)(O)CC1)c1ccc2ccccc2c1	chembl_116122	POSITIVE
CNC[C@@]1(O)Cc2ccccc2[C@H]1Oc1ccccc1C	chembl_116503	POSITIVE
CNC[C@H](C)CN1c2ccccc2N(c2ccccc2F)S1(=O)=O	chembl_115254	POSITIVE
CNC[C@H](CCN1c2ccccc2N(c2ccccc2)S1(=O)=O)OC	chembl_115241	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2c(F)cccc2F)S1(=O)=O	chembl_116682	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2cc(F)ccc2F)S1(=O)=O	chembl_115444	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2ccc(F)c(F)c2)S1(=O)=O	chembl_116686	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2ccc(F)cc2)S1(=O)=O	chembl_116972	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2ccc(F)cc2F)S1(=O)=O	chembl_114736	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2cccc(OC)c2)S1(=O)=O	chembl_116783	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O	chembl_115508	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2C)S1(=O)=O	chembl_115767	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2Cl)S1(=O)=O	chembl_115047	POSITIVE
CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O	chembl_116366	POSITIVE
CNC[C@H](O)[C@@H](c1ccccc1)n1ccc2ccccc12	chembl_114759	POSITIVE
CNC[C@H](O)[C@H](c1ccccc1)n1cc(C)c2ccccc12	chembl_115206	POSITIVE
CNC[C@H](O)[C@H](c1ccccc1)n1ccc2cc(Cl)ccc12	chembl_116400	POSITIVE
CNC[C@H](O)[C@H](c1ccccc1)n1ccc2cc(F)ccc12	chembl_115821	POSITIVE
CNC[C@H](O)[C@H](c1ccccc1)n1ccc2cc(OC)ccc12	chembl_115820	POSITIVE
CNC[C@H](O)[C@H](c1ccccc1)n1ccc2ccccc12	chembl_116595	POSITIVE
CNC[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(F)ccc2c1	chembl_116939	POSITIVE
CNC[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(OC)ccc2c1	chembl_114932	POSITIVE
CNC[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1	chembl_115193	POSITIVE
CNC[C@H]1CCCC[C@]1(OC)c1cccc(O)c1	chembl_99322	POSITIVE
CNC[C@H]1CCC[C@H]1c1ccc2[nH]cc(C#N)c2c1	chembl_115535	POSITIVE
CNC[C@H]1CCc2ccccc2[C@@H]1Oc1ccccc1C	chembl_115336	POSITIVE
CNC[C@H]1CCc2ccccc2[C@H]1Oc1ccccc1C	chembl_116114	POSITIVE
CNC[C@H]1COc2ccccc2[C@@H]1Oc1ccccc1C	chembl_115402	POSITIVE
CNC[C@H]1COc2ccccc2[C@H]1Oc1ccccc1C	chembl_116021	POSITIVE
CNC[C@H]1COc2ccccc2[C@H]1Oc1ccccc1Cl	chembl_116471	POSITIVE
CNC[C@H]1CS(=O)(=O)c2ccccc2[C@@H]1Oc1ccccc1C	chembl_116483	NEGATIVE
CNC[C@H]1CSc2ccccc2[C@@H]1Oc1ccccc1C	chembl_115124	POSITIVE
CNC[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1	chembl_80426	POSITIVE
CNC[C@H]1C[C@@]1(Oc1cccc2ccccc12)c1cccs1	chembl_117180	POSITIVE
CNC[C@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1	chembl_116755	POSITIVE
CNC[C@H]1C[C@]1(Oc1cccc2ccccc12)c1cccs1	chembl_114947	POSITIVE
CNC[C@H]1Cc2ccccc2[C@@H]1Oc1cccc2ccccc12	chembl_116989	POSITIVE
CNC[C@H]1Cc2ccccc2[C@@H]1Oc1ccccc1C	chembl_116714	POSITIVE
CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1C	chembl_117247	POSITIVE
CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1Cl	chembl_117246	POSITIVE
CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1OC	chembl_114990	POSITIVE
CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1SC	chembl_115552	POSITIVE
CNC[C@H]1OCc2ccccc2[C@H]1Oc1cccc(C)c1C	chembl_115651	POSITIVE
CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1C	chembl_114698	POSITIVE
CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1C(F)(F)F	chembl_115231	POSITIVE
CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1Cl	chembl_115121	POSITIVE
CNC[C@]1(CC[C@@](C)(O)CC1)c1ccc(Cl)c(Cl)c1	chembl_116681	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1c(C)cccc1F	chembl_115660	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cc(F)ccc1C	chembl_117118	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(C)cc1C	chembl_114868	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(F)cc1C	chembl_117059	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(O)cc1C	chembl_115721	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(C)c1C	chembl_116263	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(F)c1C	chembl_115412	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(O)c1C	chembl_116698	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1-c1cccc2ccccc12	chembl_116597	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1C	chembl_115155	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1CO	chembl_115068	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1Cl	chembl_116342	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1F	chembl_116502	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1OC	chembl_115157	POSITIVE
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1SC	chembl_116443	POSITIVE
CNCc1cc(NS(C)(=O)=O)ccc1Oc1ccc(Cl)cc1C	chembl_79641	POSITIVE
CNCc1cc(NS(C)(=O)=O)ccc1Sc1ccc(SC)cc1	chembl_114822	POSITIVE
CNCc1cc(ccc1Cc1ccc(Cl)c(Cl)c1)C(N)=O	chembl_116418	POSITIVE
CNCc1cc(ccc1Cc1ccc(Cl)c(Cl)c1)S(N)(=O)=O	chembl_116518	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)c(Cl)c1)C(=O)N1CCCN(CC1)C1CC1	chembl_69369	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)c(Cl)c1)C(=O)N1CCN(CC1)C(C)C	chembl_67698	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)c(Cl)c1)C(=O)N1CCN(CC1)C1CC1	chembl_70057	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1)C(=O)N1CCCN(CC1)C1CC1	chembl_67191	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1)C(=O)N1CCN(CC1)C1CC1	chembl_69651	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1C)C(=O)N(C)C	chembl_80544	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1C)C(=O)NC	chembl_115926	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1C)C(N)=O	chembl_81532	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1C)N1CCCS1(=O)=O	chembl_83166	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1Cl)C(=O)N(C)C	chembl_117023	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1Cl)C(=O)NC	chembl_82429	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1Cl)C(N)=O	chembl_115656	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1Cl)N1CCCS1(=O)=O	chembl_84329	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1OC)C(=O)N(C)C	chembl_114961	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1OC)C(=O)NC	chembl_115944	POSITIVE
CNCc1cc(ccc1Oc1ccc(Cl)cc1OC)C(N)=O	chembl_117083	POSITIVE
CNCc1cc(ccc1Oc1ccc(SC)c(C)c1)C#CCCN1CCOCC1	chembl_68140	POSITIVE
CNCc1cc(ccc1Oc1ccc(SC)c(C)c1)C(=O)N1CCCN(CC1)C1CC1	chembl_70062	NEGATIVE
CNCc1cc(ccc1Oc1ccc(SC)c(C)c1)C(=O)N1CCN(CC1)C(C)C	chembl_68439	POSITIVE
CNCc1cc(ccc1Oc1ccc(SC)c(C)c1)C(=O)N1CCN(CC1)C1CC1	chembl_70354	NEGATIVE
CNCc1cc(ccc1Oc1ccc(SC)cc1)C#CCCN(C)C1CC1	chembl_69443	POSITIVE
CNCc1cc(ccc1Oc1ccc(SC)cc1)C#CCCN1CCC(F)CC1	chembl_69282	POSITIVE
CNCc1cc(ccc1Oc1ccc(SC)cc1)C#CCCN1CCOCC1	chembl_69406	POSITIVE
CNCc1cc(ccc1Oc1ccc(SC)cc1)C(=O)N1CCN(CC1)C(C)C	chembl_67692	POSITIVE
CNCc1cc(ccc1Oc1ccc(SC)cc1)C(=O)N1CCN(CC1)C1CC1	chembl_68361	NEGATIVE
CNCc1cc(ccc1Oc1ccc(cc1)C(F)(F)F)C(=O)N1CCCN(CC1)C1CC1	chembl_67603	NEGATIVE
CNCc1cc(ccc1Oc1cccc(Cl)c1)C(=O)N1CCCN(CC1)C1CC1	chembl_67232	POSITIVE
CNCc1cc(ccc1Oc1cccc(Cl)c1)C(=O)N1CCN(CC1)C1CC1	chembl_67629	POSITIVE
CNCc1cc(ccc1Oc1cccc(F)c1)C(=O)N1CCCN(CC1)C1CC1	chembl_68399	POSITIVE
CNCc1cc(ccc1Oc1cccc(OC)c1)C(=O)N1CCN(CC1)C(C)C	chembl_68746	POSITIVE
CNCc1cc(ccc1Oc1ccccc1)C(=O)N1CCCN(CC1)C1CC1	chembl_67751	POSITIVE
CNCc1ccccc1Cc1ccc(Cl)c(Cl)c1	chembl_116077	POSITIVE
CNCc1ccccc1Cc1ccc(SC)cc1	chembl_117205	NEGATIVE
CNCc1ccccc1Oc1ccc(Cl)cc1C	chembl_117286	POSITIVE
CNCc1ccccc1Oc1ccc(Cl)cc1Cl	chembl_116266	POSITIVE
CNCc1ccccc1Oc1ccc(Cl)cc1F	chembl_80090	POSITIVE
CNCc1ccccc1Oc1ccc(Cl)cc1OC	chembl_82674	POSITIVE
CNCc1ccccc1Oc1ccc(F)cc1Cl	chembl_117132	POSITIVE
CNCc1ccccc1Oc1ccc(OC)cc1Cl	chembl_116735	POSITIVE
CNCc1ccccc1Sc1ccc(CO)cc1N	chembl_114896	POSITIVE
CNCc1ccccc1Sc1ccc(cc1)C(F)(F)F	chembl_116665	NEGATIVE
CNCc1cnc(C)cc1Oc1ccc(C)cc1OC	chembl_116234	POSITIVE
CNCc1cnc(C)cc1Oc1ccc(Cl)cc1Br	chembl_115056	POSITIVE
CNCc1cnc(C)cc1Oc1ccc(Cl)cc1C	chembl_117233	POSITIVE
CNCc1cnc(C)cc1Oc1ccc(Cl)cc1OC	chembl_116531	POSITIVE
CNCc1cnc(C)cc1Oc1ccccc1C	chembl_115675	POSITIVE
CNCc1cnc(C)cc1Oc1ccccc1C(C)C	chembl_116112	POSITIVE
CNCc1cnc(C)cc1Oc1ccccc1Cl	chembl_116567	POSITIVE
CNCc1cnc(C)cc1Oc1ccccc1OC	chembl_115453	POSITIVE
CNCc1cnc(C)cc1Oc1ccccc1Oc1ccccc1	chembl_79631	POSITIVE
CNCc1cnc(C)cc1Oc1ccccc1SC	chembl_117038	POSITIVE
CNCc1cnccc1Oc1ccc(Cl)cc1Br	chembl_116015	POSITIVE
CNCc1cnccc1Oc1ccc(Cl)cc1C	chembl_116525	POSITIVE
CNCc1cnccc1Oc1ccc(Cl)cc1Cl	chembl_116999	POSITIVE
CNCc1cnccc1Oc1ccc(Cl)cc1OC	chembl_116419	POSITIVE
CNS(=O)(=O)c1ccc(Oc2ccc(cc2)S(C)=O)c(CN(C)C)c1	chembl_115379	NEGATIVE
CN[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc12	chembl_80135	POSITIVE
CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)S(N)(=O)=O	chembl_116582	POSITIVE
CN[C@@H]1CC[C@H](Oc2ccccc2C)c2ccccc12	chembl_115372	POSITIVE
CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)S(N)(=O)=O	chembl_116408	POSITIVE
CN[C@@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1	chembl_115363	POSITIVE
CN[C@@H]1CCc2ccccc2[C@H]1c1ccc(Cl)c(Cl)c1	chembl_116043	POSITIVE
CN[C@@H]1CN(c2ccc(Cl)c(Cl)c2)c2ccccc2C1	chembl_116047	POSITIVE
CN[C@@H]1C[C@@H](Oc2ccccc2C)c2ccccc2C1	chembl_116501	POSITIVE
CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1	chembl_117065	POSITIVE
CN[C@@H]1C[C@H](Oc2ccc(Cl)cc2)c2ccccc12	chembl_116132	NEGATIVE
CN[C@@H]1C[C@H](Oc2ccccc2)c2ccccc12	chembl_115065	POSITIVE
CN[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc12	chembl_114796	POSITIVE
CN[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc2C1	chembl_116954	POSITIVE
CN[C@@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1	chembl_42526	POSITIVE
CN[C@@H]1C[C@H](c2ccccc12)c1ccc(Cl)c(Cl)c1	chembl_46994	POSITIVE
CN[C@H]1CCC[C@@H](C1)c1c[nH]c2ccc(NC(=N)c3cccs3)cc12	chembl_114745	POSITIVE
CN[C@H]1CCC[C@H](C1)c1c[nH]c2ccc(NC(=N)c3cccs3)cc12	chembl_115075	POSITIVE
CN[C@H]1CC[C@@H](CC1)c1c[nH]c2ccc(NC(=N)c3cccs3)cc12	chembl_116315	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(C(N)=O)c(NS(C)(=O)=O)cc12	chembl_115270	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(C(O)=O)c(NS(C)(=O)=O)cc12	chembl_115458	NEGATIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(ccc12)C(=O)N(C)C	chembl_115422	NEGATIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(ccc12)C(=O)NC	chembl_115719	NEGATIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(ccc12)C(N)=O	chembl_115485	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(ccc12)C(O)=O	chembl_116570	NEGATIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(ccc12)S(C)(=O)=O	chembl_114780	NEGATIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(ccc12)S(C)=O	chembl_114941	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(ccc12)S(N)(=O)=O	chembl_117093	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CC(N)=O)cc12	chembl_117095	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CC(O)=O)cc12	chembl_115501	NEGATIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CNS(C)(=O)=O)cc12	chembl_116064	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CO)cc12	chembl_115423	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CS(C)=O)cc12	chembl_116769	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(NS(C)(=O)=O)cc12	chembl_117242	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(O)cc12	chembl_116409	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)-n1ccnn1	chembl_115577	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)-n1cncn1	chembl_117088	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)C#N	chembl_115310	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)C(=O)N(C)C	chembl_114813	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)C(=O)NC	chembl_116569	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)C(=O)OC	chembl_116577	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)C(N)=O	chembl_115079	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)N(=O)=O	chembl_117087	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)S(=O)(=O)N(C)C	chembl_115977	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)S(=O)(=O)NC	chembl_115738	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)S(=O)(=O)NCCO	chembl_115579	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)S(C)(=O)=O	chembl_115173	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)S(C)=O	chembl_115171	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)S(N)(=O)=O	chembl_115582	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(=O)NC)c12	chembl_114928	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(N)=O)c12	chembl_115268	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(O)=O)c12	chembl_114814	POSITIVE
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	chembl_196	POSITIVE
CN[C@H]1CC[C@H](CC1)N1CCc2ccc(NC(=N)c3cccs3)cc12	chembl_82501	NEGATIVE
CN[C@H]1CC[C@H](CC1)c1c[nH]c2ccc(NC(=N)c3cccs3)cc12	chembl_49329	POSITIVE
CN[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(cc12)S(N)(=O)=O	chembl_115583	POSITIVE
CN[C@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1	chembl_116636	POSITIVE
CN[C@H]1CCc2ccccc2[C@H]1c1ccc(Cl)c(Cl)c1	chembl_116635	NEGATIVE
CN[C@H]1C[C@@H](Oc2ccccc2C)c2ccccc2C1	chembl_114866	POSITIVE
CN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1	chembl_79730	POSITIVE
CN[C@H]1C[C@H](Oc2ccccc2C)c2ccccc12	chembl_116445	POSITIVE
CN[C@H]1C[C@H](Oc2ccccc2C)c2ccccc2C1	chembl_115066	POSITIVE
CN[C@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1	chembl_84599	POSITIVE
CN[C@H]1C[C@H](c2ccccc12)c1ccc(Cl)c(Cl)c1	chembl_115846	POSITIVE
CNc1ccc(cc1)N1CCNCC1Cc1ccccc1	chembl_115934	POSITIVE
CNc1ccc(nn1)-c1ccc2C(CNCc2c1)c1ccc(F)cc1	chembl_115084	POSITIVE
CNc1nc(nc2n(cnc12)[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)C(=O)OC)C#Cc1ccc(Cl)s1	chembl_77637	POSITIVE
CNc1nc(nc2n(cnc12)[C@@H]1[C@H]2C[C@]2([C@@H](O)[C@H]1O)C(=O)OC)C#Cc1ccc(Br)s1	chembl_77376	NEGATIVE
CNc1nc(nc2n(cnc12)[C@@H]1[C@H]2C[C@]2([C@@H](O)[C@H]1O)C(=O)OC)C#Cc1ccc(Cl)s1	chembl_116196	NEGATIVE
COC(=O)C(C1CCCCN1)c1ccc(Cl)c(Cl)c1	chembl_116690	POSITIVE
COC(=O)C(C1CCCCN1)c1ccc(Cl)cc1	chembl_115224	POSITIVE
COC(=O)C(C1CCCCN1)c1ccccc1	chembl_115385	POSITIVE
COC(=O)C(C1CCNCC1)c1ccc(Cl)c(Cl)c1	chembl_115325	POSITIVE
COC(=O)C1=C(CCC1)c1ccc(Cl)c(Cl)c1	chembl_115306	NEGATIVE
COC(=O)C1=C(CCC1)c1ccc2ccccc2c1	chembl_116947	NEGATIVE
COC(=O)C1=C(CCCC1)c1ccc(Cl)c(Cl)c1	chembl_116186	NEGATIVE
COC(=O)C1=C(CCCC1)c1ccc2ccccc2c1	chembl_117161	NEGATIVE
COC(=O)C1=C(CCCCC1)c1ccc(Cl)c(Cl)c1	chembl_116332	NEGATIVE
COC(=O)C1=C(CCCCC1)c1ccc(Cl)cc1	chembl_116617	NEGATIVE
COC(=O)C1=C(CCCCC1)c1ccc(cc1)-c1ccccc1	chembl_114748	NEGATIVE
COC(=O)C1=C(CCCCC1)c1ccc(cc1)C(C)(C)C	chembl_117074	NEGATIVE
COC(=O)C1=C(CCCCC1)c1ccc2ccccc2c1	chembl_115425	NEGATIVE
COC(=O)C1=C(CCCCC1)c1cccc(Cl)c1	chembl_115554	NEGATIVE
COC(=O)C1C2CCC(CC1c1ccc(C=C(Br)Br)cc1)N2	chembl_116841	POSITIVE
COC(=O)C1C2CCC(CC1c1ccc(C=C(Br)Br)cc1)N2C	chembl_116121	POSITIVE
COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2C	chembl_115039	POSITIVE
COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2	chembl_115984	POSITIVE
COC(=O)C1C2CCC(CC1c1ccc(O)c(O)c1)N2C	chembl_115022	POSITIVE
COC(=O)C1C2CCC(CC1c1ccc(OC)c(OC)c1)N2C	chembl_117031	POSITIVE
COC(=O)C1C2CCC(CC1c1ccc(\C=C/Br)cc1)N2	chembl_114981	POSITIVE
COC(=O)C1C2CCC(CC1c1ccc(\C=C/Br)cc1)N2C	chembl_117035	POSITIVE
COC(=O)C1C2CCC(CC1c1ccc(\C=C/I)cc1)N2	chembl_116801	POSITIVE
COC(=O)C1C2CCC(CC1c1ccc(\C=C/I)cc1)N2C	chembl_115273	POSITIVE
COC(=O)C1C2CCC(CC1c1cccc(I)c1)N2	chembl_117079	POSITIVE
COC(=O)C1C2CCC(CC1c1cccc(I)c1)N2C	chembl_116052	POSITIVE
COC(=O)C1C2CCC(CC1c1cccc(c1)-c1ccccc1)N2C	chembl_115616	POSITIVE
COC(=O)C1C2CCC(CC1c1cccc(c1)-c1ccco1)N2C	chembl_116298	POSITIVE
COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)c(C)c1)N2C	chembl_115865	POSITIVE
COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)cc1)N2C	chembl_116930	POSITIVE
COC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1	chembl_115729	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C	chembl_116785	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C\C=C\CF	chembl_116244	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(C)cc1)N2C\C=C\CF	chembl_116782	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2C	chembl_116227	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C	chembl_116908	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C\C=C\CF	chembl_117133	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(F)cc1)N2C\C=C\CF	chembl_115192	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C	chembl_116299	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C\C=C\CF	chembl_115113	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(OC)cc1)N2C	chembl_115890	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(C)C)cc1)N2C	chembl_115236	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(F)(F)F)cc1)N2C	chembl_117181	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C	chembl_115891	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2	chembl_114808	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2C	chembl_115892	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2CC=C	chembl_116912	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2CCCF	chembl_115827	POSITIVE
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(\C=C/I)cc1)N2	chembl_116887	POSITIVE
