parentised_smiles	ID	class_label
CCCC[C@H](NC(=O)[C@@H](Cc1cc2ccccc2[nH]1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1	chembl_25891	NEGATIVE
CCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25800	NEGATIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@H](Cc1cc2ccccc2[nH]1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1	chembl_26131	NEGATIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(O)=O	chembl_26067	NEGATIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(O)=O	chembl_26017	NEGATIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(O)=O	chembl_26090	NEGATIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@H](Cc1cn(C(=O)OC23CC4CC(CC(C4)C2)C3)c2ccccc12)C(O)=O	chembl_25767	POSITIVE
CCCC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(=O)N[C@H](Cc1cn(C(=O)OC2C3CC4CC(C3)CC2C4)c2ccccc12)C(O)=O	chembl_26005	POSITIVE
CCCC[C@H](NC(=O)[C@H](CNC(=O)CCCC(O)=O)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25820	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25725	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CN)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25903	NEGATIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25969	NEGATIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](CCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)NC(=O)Cc1ccc(O)cc1)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25746	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25917	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)[C@@H](C)CC)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25722	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25929	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(CS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26117	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(CS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25765	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(CS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25796	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(CS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25840	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26068	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25967	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1cccc2ccccc12)C(N)=O	chembl_25985	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25923	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1cccc2ccccc12)C(N)=O	chembl_25942	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26060	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25772	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N1CCC[C@@H]1C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26073	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26081	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25901	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_26019	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)NC(=O)Cc1ccc(O)cc1)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26118	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCC)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_26121	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCC)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25861	NEGATIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25987	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25993	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25972	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25971	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25839	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25912	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_26103	NEGATIVE
CCCC[C@H](NC(=O)[C@H](Cc1cc2ccccc2[nH]1)NC(=O)CNC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(C)=O)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25860	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(CS(O)(=O)=O)cc1)NC(=O)C[C@H](NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26116	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(CS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26020	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(CS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26052	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(CS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)[C@H](CCCCN)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25719	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25774	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCNC(=O)Nc1ccccc1C)C(=O)N[C@@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26080	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OP(O)(O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25885	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_25998	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25982	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1cccc2ccccc12)C(N)=O	chembl_25871	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@H](CC(O)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O	chembl_26112	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@H](CC(O)=O)C(=O)N[C@@H](Cc1cccc2ccccc12)C(N)=O	chembl_25937	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_25769	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	chembl_26096	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O	chembl_25833	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O	chembl_26086	POSITIVE
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1cccc2ccccc12)C(N)=O	chembl_25798	POSITIVE
